country,Year,Age,ex
GBRTENW,2002,13,83.356171
GBRTENW,2002,14,82.356277
GBRTENW,2002,15,81.356429
GBRTENW,2002,16,80.356568
GBRTENW,2002,17,79.356803
GBRTENW,2002,18,78.357093
GBRTENW,2002,19,77.357356
GBRTENW,2002,20,76.357661
GBRTENW,2002,21,75.357949
GBRTENW,2002,22,74.358231
GBRTENW,2002,23,73.358502
GBRTENW,2002,24,72.358773
GBRTENW,2002,25,71.359085
GBRTENW,2002,26,70.359439
GBRTENW,2002,27,69.359764
GBRTENW,2002,28,68.360112
GBRTENW,2002,29,67.360456
GBRTENW,2002,30,66.360827
GBRTENW,2002,31,65.361239
GBRTENW,2002,32,64.361763
GBRTENW,2002,33,63.362252
GBRTENW,2002,34,62.362819
GBRTENW,2002,35,61.363441
GBRTENW,2002,36,60.364055
GBRTENW,2002,37,59.364706
GBRTENW,2002,38,58.365435
GBRTENW,2002,39,57.366307
GBRTENW,2002,40,56.36725
GBRTENW,2002,41,55.368183
GBRTENW,2002,42,54.369204
GBRTENW,2002,43,53.370408
GBRTENW,2002,44,52.371763
GBRTENW,2002,45,51.37324
GBRTENW,2002,46,50.374922
GBRTENW,2002,47,49.376859
GBRTENW,2002,48,48.378839
GBRTENW,2002,49,47.381151
GBRTENW,2002,50,46.383568
GBRTENW,2002,51,45.386156
GBRTENW,2002,52,44.38894
GBRTENW,2002,53,43.392026
GBRTENW,2002,54,42.395425
GBRTENW,2002,55,41.399185
GBRTENW,2002,56,40.4032
GBRTENW,2002,57,39.40759
GBRTENW,2002,58,38.412543
GBRTENW,2002,59,37.417734
GBRTENW,2002,60,36.423468
GBRTENW,2002,61,35.430116
GBRTENW,2002,62,34.437227
GBRTENW,2002,63,33.445188
GBRTENW,2002,64,32.453693
GBRTENW,2002,65,31.463184
GBRTENW,2002,66,30.473334
GBRTENW,2002,67,29.485032
GBRTENW,2002,68,28.497837
GBRTENW,2002,69,27.511856
GBRTENW,2002,70,26.527376
GBRTENW,2002,71,25.544452
GBRTENW,2002,72,24.564493
GBRTENW,2002,73,23.587073
GBRTENW,2002,74,22.612057
GBRTENW,2002,75,21.639756
GBRTENW,2002,76,20.671698
GBRTENW,2002,77,19.707216
GBRTENW,2002,78,18.746043
GBRTENW,2002,79,17.789802
GBRTENW,2002,80,16.837396
GBRTENW,2002,81,15.89292
GBRTENW,2002,82,14.952757
GBRTENW,2002,83,14.026549
GBRTENW,2002,84,13.100439
GBRTENW,2002,85,12.184778
GBRTENW,2002,86,11.283307
GBRTENW,2002,87,10.391231
GBRTENW,2002,88,9.514093
GBRTENW,2002,89,8.650681
GBRTENW,2002,90,7.803531
GBRTENW,2002,91,6.975032
GBRTENW,2002,92,6.163841
GBRTENW,2002,93,5.377812
GBRTENW,2002,94,4.614971
GBRTENW,2002,95,3.872047
GBRTENW,2002,96,3.153964
GBRTENW,2002,97,2.465205
GBRTENW,2002,98,1.797498
GBRTENW,2002,99,1.162016
GBRTENW,2002,100,0.563143
GBRTENW,2003,0,96.238082
GBRTENW,2003,1,95.243075
GBRTENW,2003,2,94.243461
GBRTENW,2003,3,93.243702
GBRTENW,2003,4,92.243872
GBRTENW,2003,5,91.24402
GBRTENW,2003,6,90.244151
GBRTENW,2003,7,89.244259
GBRTENW,2003,8,88.244329
GBRTENW,2003,9,87.244415
GBRTENW,2003,10,86.24451
GBRTENW,2003,11,85.244602
GBRTENW,2003,12,84.244704
GBRTENW,2003,13,83.244851
GBRTENW,2003,14,82.244951
GBRTENW,2003,15,81.245091
GBRTENW,2003,16,80.245248
GBRTENW,2003,17,79.245445
GBRTENW,2003,18,78.245682
GBRTENW,2003,19,77.245935
GBRTENW,2003,20,76.246231
GBRTENW,2003,21,75.246511
GBRTENW,2003,22,74.246776
GBRTENW,2003,23,73.247075
GBRTENW,2003,24,72.247385
GBRTENW,2003,25,71.247666
GBRTENW,2003,26,70.247934
GBRTENW,2003,27,69.248269
GBRTENW,2003,28,68.248596
GBRTENW,2003,29,67.248989
GBRTENW,2003,30,66.249446
GBRTENW,2003,31,65.249947
GBRTENW,2003,32,64.250413
GBRTENW,2003,33,63.250891
GBRTENW,2003,34,62.25137
GBRTENW,2003,35,61.252
GBRTENW,2003,36,60.252613
GBRTENW,2003,37,59.253318
GBRTENW,2003,38,58.254018
GBRTENW,2003,39,57.254848
GBRTENW,2003,40,56.255719
GBRTENW,2003,41,55.256742
GBRTENW,2003,42,54.257819
GBRTENW,2003,43,53.258975
GBRTENW,2003,44,52.260336
GBRTENW,2003,45,51.261864
GBRTENW,2003,46,50.263434
GBRTENW,2003,47,49.26523
GBRTENW,2003,48,48.267357
GBRTENW,2003,49,47.269596
GBRTENW,2003,50,46.271917
GBRTENW,2003,51,45.274599
GBRTENW,2003,52,44.277488
GBRTENW,2003,53,43.280624
GBRTENW,2003,54,42.283993
GBRTENW,2003,55,41.287509
GBRTENW,2003,56,40.291634
GBRTENW,2003,57,39.296038
GBRTENW,2003,58,38.300453
GBRTENW,2003,59,37.305753
GBRTENW,2003,60,36.311828
GBRTENW,2003,61,35.318354
GBRTENW,2003,62,34.325477
GBRTENW,2003,63,33.333149
GBRTENW,2003,64,32.341382
GBRTENW,2003,65,31.350888
GBRTENW,2003,66,30.361442
GBRTENW,2003,67,29.372622
GBRTENW,2003,68,28.385295
GBRTENW,2003,69,27.399157
GBRTENW,2003,70,26.414711
GBRTENW,2003,71,25.43146
GBRTENW,2003,72,24.450521
GBRTENW,2003,73,23.472471
GBRTENW,2003,74,22.496877
GBRTENW,2003,75,21.524549
GBRTENW,2003,76,20.555684
GBRTENW,2003,77,19.590369
GBRTENW,2003,78,18.629471
GBRTENW,2003,79,17.672737
GBRTENW,2003,80,16.721914
GBRTENW,2003,81,15.776427
GBRTENW,2003,82,14.837577
GBRTENW,2003,83,13.905737
GBRTENW,2003,84,12.988441
GBRTENW,2003,85,12.073048
GBRTENW,2003,86,11.171138
GBRTENW,2003,87,10.283141
GBRTENW,2003,88,9.408101
GBRTENW,2003,89,8.547825
GBRTENW,2003,90,7.703237
GBRTENW,2003,91,6.877683
GBRTENW,2003,92,6.068857
GBRTENW,2003,93,5.2828
GBRTENW,2003,94,4.528671
GBRTENW,2003,95,3.793073
GBRTENW,2003,96,3.08894
GBRTENW,2003,97,2.412009
GBRTENW,2003,98,1.770572
GBRTENW,2003,99,1.151554
GBRTENW,2003,100,0.549399
GBRTENW,2004,0,96.55051
GBRTENW,2004,1,95.555165
GBRTENW,2004,2,94.555509
GBRTENW,2004,3,93.555685
GBRTENW,2004,4,92.555822
GBRTENW,2004,5,91.555944
GBRTENW,2004,6,90.556037
GBRTENW,2004,7,89.55615
GBRTENW,2004,8,88.556238
GBRTENW,2004,9,87.556308
GBRTENW,2004,10,86.556374
GBRTENW,2004,11,85.556455
GBRTENW,2004,12,84.556525
GBRTENW,2004,13,83.556634
GBRTENW,2004,14,82.556755
GBRTENW,2004,15,81.556876
GBRTENW,2004,16,80.557026
GBRTENW,2004,17,79.55725
GBRTENW,2004,18,78.557482
GBRTENW,2004,19,77.557745
GBRTENW,2004,20,76.558047
GBRTENW,2004,21,75.5583
GBRTENW,2004,22,74.558576
GBRTENW,2004,23,73.558865
GBRTENW,2004,24,72.559179
GBRTENW,2004,25,71.55944
GBRTENW,2004,26,70.559777
GBRTENW,2004,27,69.560127
GBRTENW,2004,28,68.560506
GBRTENW,2004,29,67.560838
GBRTENW,2004,30,66.561216
GBRTENW,2004,31,65.561625
GBRTENW,2004,32,64.562071
GBRTENW,2004,33,63.562564
GBRTENW,2004,34,62.563068
GBRTENW,2004,35,61.563632
GBRTENW,2004,36,60.564233
GBRTENW,2004,37,59.564899
GBRTENW,2004,38,58.565645
GBRTENW,2004,39,57.566514
GBRTENW,2004,40,56.567443
GBRTENW,2004,41,55.568337
GBRTENW,2004,42,54.569309
GBRTENW,2004,43,53.570488
GBRTENW,2004,44,52.571808
GBRTENW,2004,45,51.573238
GBRTENW,2004,46,50.574825
GBRTENW,2004,47,49.576663
GBRTENW,2004,48,48.578623
GBRTENW,2004,49,47.580697
GBRTENW,2004,50,46.582896
GBRTENW,2004,51,45.5855
GBRTENW,2004,52,44.588364
GBRTENW,2004,53,43.591176
GBRTENW,2004,54,42.594477
GBRTENW,2004,55,41.597886
GBRTENW,2004,56,40.601596
GBRTENW,2004,57,39.605883
GBRTENW,2004,58,38.610547
GBRTENW,2004,59,37.615474
GBRTENW,2004,60,36.620968
GBRTENW,2004,61,35.627296
GBRTENW,2004,62,34.633877
GBRTENW,2004,63,33.641237
GBRTENW,2004,64,32.649374
GBRTENW,2004,65,31.658341
GBRTENW,2004,66,30.667957
GBRTENW,2004,67,29.678861
GBRTENW,2004,68,28.690801
GBRTENW,2004,69,27.70447
GBRTENW,2004,70,26.719208
GBRTENW,2004,71,25.735172
GBRTENW,2004,72,24.753003
GBRTENW,2004,73,23.773293
GBRTENW,2004,74,22.796578
GBRTENW,2004,75,21.822718
GBRTENW,2004,76,20.851996
GBRTENW,2004,77,19.884749
GBRTENW,2004,78,18.921101
GBRTENW,2004,79,17.962362
GBRTENW,2004,80,17.007043
GBRTENW,2004,81,16.058042
GBRTENW,2004,82,15.115904
GBRTENW,2004,83,14.181399
GBRTENW,2004,84,13.25221
GBRTENW,2004,85,12.338702
GBRTENW,2004,86,11.42823
GBRTENW,2004,87,10.530112
GBRTENW,2004,88,9.647525
GBRTENW,2004,89,8.777934
GBRTENW,2004,90,7.923449
GBRTENW,2004,91,7.084734
GBRTENW,2004,92,6.266173
GBRTENW,2004,93,5.471094
GBRTENW,2004,94,4.692572
GBRTENW,2004,95,3.949412
GBRTENW,2004,96,3.22211
GBRTENW,2004,97,2.523728
GBRTENW,2004,98,1.856651
GBRTENW,2004,99,1.20879
GBRTENW,2004,100,0.593409
GBRTENW,2005,0,96.519451
GBRTENW,2005,1,95.523944
GBRTENW,2005,2,94.524316
GBRTENW,2005,3,93.524466
GBRTENW,2005,4,92.524607
GBRTENW,2005,5,91.524698
GBRTENW,2005,6,90.524775
GBRTENW,2005,7,89.52487
GBRTENW,2005,8,88.524963
GBRTENW,2005,9,87.525032
GBRTENW,2005,10,86.525124
GBRTENW,2005,11,85.525199
GBRTENW,2005,12,84.525283
GBRTENW,2005,13,83.525404
GBRTENW,2005,14,82.525523
GBRTENW,2005,15,81.52566
GBRTENW,2005,16,80.525794
GBRTENW,2005,17,79.526014
GBRTENW,2005,18,78.526273
GBRTENW,2005,19,77.526536
GBRTENW,2005,20,76.526803
GBRTENW,2005,21,75.527116
GBRTENW,2005,22,74.527403
GBRTENW,2005,23,73.527648
GBRTENW,2005,24,72.527907
GBRTENW,2005,25,71.528171
GBRTENW,2005,26,70.528426
GBRTENW,2005,27,69.528733
GBRTENW,2005,28,68.529076
GBRTENW,2005,29,67.529448
GBRTENW,2005,30,66.529825
GBRTENW,2005,31,65.530213
GBRTENW,2005,32,64.530625
GBRTENW,2005,33,63.531077
GBRTENW,2005,34,62.531576
GBRTENW,2005,35,61.532141
GBRTENW,2005,36,60.532725
GBRTENW,2005,37,59.533365
GBRTENW,2005,38,58.53411
GBRTENW,2005,39,57.534846
GBRTENW,2005,40,56.535654
GBRTENW,2005,41,55.5366
GBRTENW,2005,42,54.53759
GBRTENW,2005,43,53.538758
GBRTENW,2005,44,52.540022
GBRTENW,2005,45,51.541492
GBRTENW,2005,46,50.542971
GBRTENW,2005,47,49.544558
GBRTENW,2005,48,48.546409
GBRTENW,2005,49,47.548682
GBRTENW,2005,50,46.551038
GBRTENW,2005,51,45.553643
GBRTENW,2005,52,44.556311
GBRTENW,2005,53,43.559399
GBRTENW,2005,54,42.562542
GBRTENW,2005,55,41.566119
GBRTENW,2005,56,40.569963
GBRTENW,2005,57,39.574188
GBRTENW,2005,58,38.57901
GBRTENW,2005,59,37.583947
GBRTENW,2005,60,36.589211
GBRTENW,2005,61,35.594947
GBRTENW,2005,62,34.601729
GBRTENW,2005,63,33.608945
GBRTENW,2005,64,32.616762
GBRTENW,2005,65,31.62575
GBRTENW,2005,66,30.635757
GBRTENW,2005,67,29.646992
GBRTENW,2005,68,28.658875
GBRTENW,2005,69,27.671779
GBRTENW,2005,70,26.6861
GBRTENW,2005,71,25.701644
GBRTENW,2005,72,24.719002
GBRTENW,2005,73,23.739022
GBRTENW,2005,74,22.760738
GBRTENW,2005,75,21.785964
GBRTENW,2005,76,20.814442
GBRTENW,2005,77,19.846505
GBRTENW,2005,78,18.882089
GBRTENW,2005,79,17.92279
GBRTENW,2005,80,16.968438
GBRTENW,2005,81,16.019383
GBRTENW,2005,82,15.076889
GBRTENW,2005,83,14.140456
GBRTENW,2005,84,13.213654
GBRTENW,2005,85,12.292905
GBRTENW,2005,86,11.388951
GBRTENW,2005,87,10.487263
GBRTENW,2005,88,9.60074
GBRTENW,2005,89,8.731277
GBRTENW,2005,90,7.877892
GBRTENW,2005,91,7.039129
GBRTENW,2005,92,6.221814
GBRTENW,2005,93,5.423919
GBRTENW,2005,94,4.655632
GBRTENW,2005,95,3.906027
GBRTENW,2005,96,3.186688
GBRTENW,2005,97,2.48759
GBRTENW,2005,98,1.818333
GBRTENW,2005,99,1.187541
GBRTENW,2005,100,0.584221
GBRTENW,2006,0,96.702004
GBRTENW,2006,1,95.70663
GBRTENW,2006,2,94.707035
GBRTENW,2006,3,93.70724
GBRTENW,2006,4,92.707393
GBRTENW,2006,5,91.707515
GBRTENW,2006,6,90.707618
GBRTENW,2006,7,89.707724
GBRTENW,2006,8,88.70779
GBRTENW,2006,9,87.7079
GBRTENW,2006,10,86.707952
GBRTENW,2006,11,85.708032
GBRTENW,2006,12,84.708131
GBRTENW,2006,13,83.708228
GBRTENW,2006,14,82.708356
GBRTENW,2006,15,81.708488
GBRTENW,2006,16,80.70867
GBRTENW,2006,17,79.708853
GBRTENW,2006,18,78.709101
GBRTENW,2006,19,77.709359
GBRTENW,2006,20,76.709614
GBRTENW,2006,21,75.709875
GBRTENW,2006,22,74.710127
GBRTENW,2006,23,73.710384
GBRTENW,2006,24,72.710631
GBRTENW,2006,25,71.710913
GBRTENW,2006,26,70.711213
GBRTENW,2006,27,69.711556
GBRTENW,2006,28,68.711867
GBRTENW,2006,29,67.712276
GBRTENW,2006,30,66.712629
GBRTENW,2006,31,65.713045
GBRTENW,2006,32,64.713414
GBRTENW,2006,33,63.713813
GBRTENW,2006,34,62.714349
GBRTENW,2006,35,61.71487
GBRTENW,2006,36,60.715439
GBRTENW,2006,37,59.716136
GBRTENW,2006,38,58.716867
GBRTENW,2006,39,57.717649
GBRTENW,2006,40,56.718542
GBRTENW,2006,41,55.719477
GBRTENW,2006,42,54.720501
GBRTENW,2006,43,53.721674
GBRTENW,2006,44,52.722942
GBRTENW,2006,45,51.724316
GBRTENW,2006,46,50.725873
GBRTENW,2006,47,49.727497
GBRTENW,2006,48,48.729336
GBRTENW,2006,49,47.731517
GBRTENW,2006,50,46.733716
GBRTENW,2006,51,45.736317
GBRTENW,2006,52,44.738938
GBRTENW,2006,53,43.742004
GBRTENW,2006,54,42.745205
GBRTENW,2006,55,41.748627
GBRTENW,2006,56,40.752321
GBRTENW,2006,57,39.756613
GBRTENW,2006,58,38.760971
GBRTENW,2006,59,37.765771
GBRTENW,2006,60,36.771231
GBRTENW,2006,61,35.776847
GBRTENW,2006,62,34.783354
GBRTENW,2006,63,33.790629
GBRTENW,2006,64,32.798544
GBRTENW,2006,65,31.807239
GBRTENW,2006,66,30.816536
GBRTENW,2006,67,29.82692
GBRTENW,2006,68,28.838505
GBRTENW,2006,69,27.851413
GBRTENW,2006,70,26.864805
GBRTENW,2006,71,25.879977
GBRTENW,2006,72,24.897221
GBRTENW,2006,73,23.916053
GBRTENW,2006,74,22.937285
GBRTENW,2006,75,21.961965
GBRTENW,2006,76,20.989288
GBRTENW,2006,77,20.019477
GBRTENW,2006,78,19.053719
GBRTENW,2006,79,18.092185
GBRTENW,2006,80,17.13607
GBRTENW,2006,81,16.184863
GBRTENW,2006,82,15.240251
GBRTENW,2006,83,14.301157
GBRTENW,2006,84,13.36998
GBRTENW,2006,85,12.448923
GBRTENW,2006,86,11.535137
GBRTENW,2006,87,10.638896
GBRTENW,2006,88,9.746152
GBRTENW,2006,89,8.868882
GBRTENW,2006,90,8.007939
GBRTENW,2006,91,7.162088
GBRTENW,2006,92,6.339767
GBRTENW,2006,93,5.534485
GBRTENW,2006,94,4.754718
GBRTENW,2006,95,3.996602
GBRTENW,2006,96,3.263505
GBRTENW,2006,97,2.557094
GBRTENW,2006,98,1.877927
GBRTENW,2006,99,1.225852
GBRTENW,2006,100,0.588769
GBRTENW,2007,0,96.645598
GBRTENW,2007,1,95.649992
GBRTENW,2007,2,94.65032
GBRTENW,2007,3,93.650494
GBRTENW,2007,4,92.650649
GBRTENW,2007,5,91.650751
GBRTENW,2007,6,90.65084
GBRTENW,2007,7,89.650933
GBRTENW,2007,8,88.651012
GBRTENW,2007,9,87.651078
GBRTENW,2007,10,86.651153
GBRTENW,2007,11,85.651268
GBRTENW,2007,12,84.651362
GBRTENW,2007,13,83.651482
GBRTENW,2007,14,82.651594
GBRTENW,2007,15,81.651727
GBRTENW,2007,16,80.651858
GBRTENW,2007,17,79.652047
GBRTENW,2007,18,78.652301
GBRTENW,2007,19,77.652566
GBRTENW,2007,20,76.652808
GBRTENW,2007,21,75.65302
GBRTENW,2007,22,74.653287
GBRTENW,2007,23,73.653547
GBRTENW,2007,24,72.653785
GBRTENW,2007,25,71.654088
GBRTENW,2007,26,70.654339
GBRTENW,2007,27,69.654653
GBRTENW,2007,28,68.654921
GBRTENW,2007,29,67.655235
GBRTENW,2007,30,66.655615
GBRTENW,2007,31,65.656023
GBRTENW,2007,32,64.65642
GBRTENW,2007,33,63.656922
GBRTENW,2007,34,62.657426
GBRTENW,2007,35,61.657985
GBRTENW,2007,36,60.658606
GBRTENW,2007,37,59.659212
GBRTENW,2007,38,58.659927
GBRTENW,2007,39,57.660686
GBRTENW,2007,40,56.661574
GBRTENW,2007,41,55.66259
GBRTENW,2007,42,54.663661
GBRTENW,2007,43,53.664802
GBRTENW,2007,44,52.666069
GBRTENW,2007,45,51.667342
GBRTENW,2007,46,50.668891
GBRTENW,2007,47,49.670508
GBRTENW,2007,48,48.672372
GBRTENW,2007,49,47.674413
GBRTENW,2007,50,46.676573
GBRTENW,2007,51,45.679064
GBRTENW,2007,52,44.681712
GBRTENW,2007,53,43.684422
GBRTENW,2007,54,42.68766
GBRTENW,2007,55,41.691223
GBRTENW,2007,56,40.695083
GBRTENW,2007,57,39.699219
GBRTENW,2007,58,38.703695
GBRTENW,2007,59,37.708427
GBRTENW,2007,60,36.713611
GBRTENW,2007,61,35.719289
GBRTENW,2007,62,34.725767
GBRTENW,2007,63,33.732529
GBRTENW,2007,64,32.740644
GBRTENW,2007,65,31.749086
GBRTENW,2007,66,30.758203
GBRTENW,2007,67,29.768398
GBRTENW,2007,68,28.779743
GBRTENW,2007,69,27.791879
GBRTENW,2007,70,26.805864
GBRTENW,2007,71,25.821439
GBRTENW,2007,72,24.838047
GBRTENW,2007,73,23.856609
GBRTENW,2007,74,22.877562
GBRTENW,2007,75,21.900912
GBRTENW,2007,76,20.926903
GBRTENW,2007,77,19.956778
GBRTENW,2007,78,18.990231
GBRTENW,2007,79,18.027227
GBRTENW,2007,80,17.069761
GBRTENW,2007,81,16.118474
GBRTENW,2007,82,15.172826
GBRTENW,2007,83,14.23407
GBRTENW,2007,84,13.303088
GBRTENW,2007,85,12.381103
GBRTENW,2007,86,11.470037
GBRTENW,2007,87,10.566947
GBRTENW,2007,88,9.683004
GBRTENW,2007,89,8.802065
GBRTENW,2007,90,7.939285
GBRTENW,2007,91,7.096765
GBRTENW,2007,92,6.268493
GBRTENW,2007,93,5.468403
GBRTENW,2007,94,4.689502
GBRTENW,2007,95,3.933437
GBRTENW,2007,96,3.206587
GBRTENW,2007,97,2.511553
GBRTENW,2007,98,1.831009
GBRTENW,2007,99,1.187387
GBRTENW,2007,100,0.572731
GBRTENW,2008,0,96.568859
GBRTENW,2008,1,95.573101
GBRTENW,2008,2,94.573424
GBRTENW,2008,3,93.573624
GBRTENW,2008,4,92.573797
GBRTENW,2008,5,91.573922
GBRTENW,2008,6,90.574015
GBRTENW,2008,7,89.574103
GBRTENW,2008,8,88.574199
GBRTENW,2008,9,87.574287
GBRTENW,2008,10,86.574389
GBRTENW,2008,11,85.574467
GBRTENW,2008,12,84.574559
GBRTENW,2008,13,83.574636
GBRTENW,2008,14,82.574742
GBRTENW,2008,15,81.574827
GBRTENW,2008,16,80.574983
GBRTENW,2008,17,79.575128
GBRTENW,2008,18,78.57536
GBRTENW,2008,19,77.575648
GBRTENW,2008,20,76.575921
GBRTENW,2008,21,75.576171
GBRTENW,2008,22,74.576446
GBRTENW,2008,23,73.576719
GBRTENW,2008,24,72.576966
GBRTENW,2008,25,71.577238
GBRTENW,2008,26,70.577515
GBRTENW,2008,27,69.577833
GBRTENW,2008,28,68.578155
GBRTENW,2008,29,67.578474
GBRTENW,2008,30,66.578843
GBRTENW,2008,31,65.579232
GBRTENW,2008,32,64.579652
GBRTENW,2008,33,63.58018
GBRTENW,2008,34,62.580724
GBRTENW,2008,35,61.581352
GBRTENW,2008,36,60.581944
GBRTENW,2008,37,59.582563
GBRTENW,2008,38,58.583284
GBRTENW,2008,39,57.584117
GBRTENW,2008,40,56.585018
GBRTENW,2008,41,55.586002
GBRTENW,2008,42,54.587075
GBRTENW,2008,43,53.588218
GBRTENW,2008,44,52.589484
GBRTENW,2008,45,51.590855
GBRTENW,2008,46,50.592333
GBRTENW,2008,47,49.594029
GBRTENW,2008,48,48.595804
GBRTENW,2008,49,47.597785
GBRTENW,2008,50,46.599881
GBRTENW,2008,51,45.602473
GBRTENW,2008,52,44.605261
GBRTENW,2008,53,43.608059
GBRTENW,2008,54,42.611092
GBRTENW,2008,55,41.614728
GBRTENW,2008,56,40.618419
GBRTENW,2008,57,39.62241
GBRTENW,2008,58,38.626709
GBRTENW,2008,59,37.631396
GBRTENW,2008,60,36.636806
GBRTENW,2008,61,35.642694
GBRTENW,2008,62,34.649086
GBRTENW,2008,63,33.65577
GBRTENW,2008,64,32.663307
GBRTENW,2008,65,31.671821
GBRTENW,2008,66,30.680934
GBRTENW,2008,67,29.690685
GBRTENW,2008,68,28.701748
GBRTENW,2008,69,27.714008
GBRTENW,2008,70,26.727496
GBRTENW,2008,71,25.742316
GBRTENW,2008,72,24.758696
GBRTENW,2008,73,23.776903
GBRTENW,2008,74,22.797761
GBRTENW,2008,75,21.820914
GBRTENW,2008,76,20.846495
GBRTENW,2008,77,19.875857
GBRTENW,2008,78,18.908551
GBRTENW,2008,79,17.945642
GBRTENW,2008,80,16.987592
GBRTENW,2008,81,16.035096
GBRTENW,2008,82,15.089314
GBRTENW,2008,83,14.149631
GBRTENW,2008,84,13.218426
GBRTENW,2008,85,12.295389
GBRTENW,2008,86,11.381929
GBRTENW,2008,87,10.479932
GBRTENW,2008,88,9.588945
GBRTENW,2008,89,8.723652
GBRTENW,2008,90,7.860302
GBRTENW,2008,91,7.013548
GBRTENW,2008,92,6.194097
GBRTENW,2008,93,5.395262
GBRTENW,2008,94,4.621183
GBRTENW,2008,95,3.870276
GBRTENW,2008,96,3.144825
GBRTENW,2008,97,2.4499
GBRTENW,2008,98,1.780242
GBRTENW,2008,99,1.164046
GBRTENW,2008,100,0.564203
GBRTENW,2009,0,96.884487
GBRTENW,2009,1,95.888697
GBRTENW,2009,2,94.888948
GBRTENW,2009,3,93.889147
GBRTENW,2009,4,92.889302
GBRTENW,2009,5,91.889435
GBRTENW,2009,6,90.889549
GBRTENW,2009,7,89.889627
GBRTENW,2009,8,88.8897
GBRTENW,2009,9,87.889768
GBRTENW,2009,10,86.889878
GBRTENW,2009,11,85.889954
GBRTENW,2009,12,84.890048
GBRTENW,2009,13,83.890151
GBRTENW,2009,14,82.89026
GBRTENW,2009,15,81.890393
GBRTENW,2009,16,80.890541
GBRTENW,2009,17,79.89074
GBRTENW,2009,18,78.890934
GBRTENW,2009,19,77.891164
GBRTENW,2009,20,76.891409
GBRTENW,2009,21,75.891659
GBRTENW,2009,22,74.891927
GBRTENW,2009,23,73.892141
GBRTENW,2009,24,72.892405
GBRTENW,2009,25,71.892632
GBRTENW,2009,26,70.892934
GBRTENW,2009,27,69.89322
GBRTENW,2009,28,68.893535
GBRTENW,2009,29,67.893891
GBRTENW,2009,30,66.894286
GBRTENW,2009,31,65.89469
GBRTENW,2009,32,64.895118
GBRTENW,2009,33,63.895559
GBRTENW,2009,34,62.89602
GBRTENW,2009,35,61.896608
GBRTENW,2009,36,60.897226
GBRTENW,2009,37,59.897851
GBRTENW,2009,38,58.898549
GBRTENW,2009,39,57.899307
GBRTENW,2009,40,56.900145
GBRTENW,2009,41,55.901152
GBRTENW,2009,42,54.902187
GBRTENW,2009,43,53.903274
GBRTENW,2009,44,52.904472
GBRTENW,2009,45,51.905866
GBRTENW,2009,46,50.907417
GBRTENW,2009,47,49.908992
GBRTENW,2009,48,48.910668
GBRTENW,2009,49,47.912527
GBRTENW,2009,50,46.914575
GBRTENW,2009,51,45.916965
GBRTENW,2009,52,44.919187
GBRTENW,2009,53,43.922003
GBRTENW,2009,54,42.925104
GBRTENW,2009,55,41.928555
GBRTENW,2009,56,40.932183
GBRTENW,2009,57,39.936168
GBRTENW,2009,58,38.940431
GBRTENW,2009,59,37.94506
GBRTENW,2009,60,36.950277
GBRTENW,2009,61,35.955816
GBRTENW,2009,62,34.96195
GBRTENW,2009,63,33.968451
GBRTENW,2009,64,32.975715
GBRTENW,2009,65,31.983706
GBRTENW,2009,66,30.992492
GBRTENW,2009,67,30.002157
GBRTENW,2009,68,29.012395
GBRTENW,2009,69,28.024055
GBRTENW,2009,70,27.036724
GBRTENW,2009,71,26.051315
GBRTENW,2009,72,25.066895
GBRTENW,2009,73,24.084266
GBRTENW,2009,74,23.103731
GBRTENW,2009,75,22.125519
GBRTENW,2009,76,21.149528
GBRTENW,2009,77,20.176475
GBRTENW,2009,78,19.206768
GBRTENW,2009,79,18.241358
GBRTENW,2009,80,17.281231
GBRTENW,2009,81,16.325936
GBRTENW,2009,82,15.375557
GBRTENW,2009,83,14.431962
GBRTENW,2009,84,13.496691
GBRTENW,2009,85,12.569209
GBRTENW,2009,86,11.650364
GBRTENW,2009,87,10.742701
GBRTENW,2009,88,9.847721
GBRTENW,2009,89,8.963129
GBRTENW,2009,90,8.101147
GBRTENW,2009,91,7.243109
GBRTENW,2009,92,6.406832
GBRTENW,2009,93,5.59921
GBRTENW,2009,94,4.806512
GBRTENW,2009,95,4.041227
GBRTENW,2009,96,3.303234
GBRTENW,2009,97,2.585506
GBRTENW,2009,98,1.89179
GBRTENW,2009,99,1.234389
GBRTENW,2009,100,0.603162
GBRTENW,2010,0,96.859728
GBRTENW,2010,1,95.863839
GBRTENW,2010,2,94.864143
GBRTENW,2010,3,93.864281
GBRTENW,2010,4,92.864415
GBRTENW,2010,5,91.864514
GBRTENW,2010,6,90.864596
GBRTENW,2010,7,89.86468
GBRTENW,2010,8,88.864761
GBRTENW,2010,9,87.864864
GBRTENW,2010,10,86.864941
GBRTENW,2010,11,85.865016
GBRTENW,2010,12,84.865084
GBRTENW,2010,13,83.865178
GBRTENW,2010,14,82.865259
GBRTENW,2010,15,81.865409
GBRTENW,2010,16,80.865565
GBRTENW,2010,17,79.865746
GBRTENW,2010,18,78.865981
GBRTENW,2010,19,77.866201
GBRTENW,2010,20,76.866455
GBRTENW,2010,21,75.866694
GBRTENW,2010,22,74.866878
GBRTENW,2010,23,73.867078
GBRTENW,2010,24,72.867338
GBRTENW,2010,25,71.8676
GBRTENW,2010,26,70.867846
