country,Year,Age,ex
JPN,1966,45,27.86
JPN,1966,46,26.99
JPN,1966,47,26.12
JPN,1966,48,25.26
JPN,1966,49,24.4
JPN,1966,50,23.55
JPN,1966,51,22.72
JPN,1966,52,21.89
JPN,1966,53,21.07
JPN,1966,54,20.27
JPN,1966,55,19.47
JPN,1966,56,18.7
JPN,1966,57,17.93
JPN,1966,58,17.18
JPN,1966,59,16.45
JPN,1966,60,15.73
JPN,1966,61,15.02
JPN,1966,62,14.33
JPN,1966,63,13.67
JPN,1966,64,13.02
JPN,1966,65,12.39
JPN,1966,66,11.78
JPN,1966,67,11.17
JPN,1966,68,10.58
JPN,1966,69,10.03
JPN,1966,70,9.48
JPN,1966,71,8.96
JPN,1966,72,8.46
JPN,1966,73,7.99
JPN,1966,74,7.53
JPN,1966,75,7.09
JPN,1966,76,6.67
JPN,1966,77,6.27
JPN,1966,78,5.91
JPN,1966,79,5.54
JPN,1966,80,5.21
JPN,1966,81,4.88
JPN,1966,82,4.6
JPN,1966,83,4.32
JPN,1966,84,4.04
JPN,1966,85,3.8
JPN,1966,86,3.59
JPN,1966,87,3.37
JPN,1966,88,3.17
JPN,1966,89,2.98
JPN,1966,90,2.82
JPN,1966,91,2.66
JPN,1966,92,2.53
JPN,1966,93,2.41
JPN,1966,94,2.26
JPN,1966,95,2.14
JPN,1966,96,2.03
JPN,1966,97,1.94
JPN,1966,98,1.85
JPN,1966,99,1.77
JPN,1966,100,1.7
JPN,1966,101,1.63
JPN,1966,102,1.57
JPN,1966,103,1.52
JPN,1966,104,1.47
JPN,1966,105,1.43
JPN,1966,106,1.39
JPN,1966,107,1.35
JPN,1966,108,1.32
JPN,1966,109,1.29
JPN,1966,110+,1.27
JPN,1967,0,68.79
JPN,1967,1,69.11
JPN,1967,2,68.24
JPN,1967,3,67.33
JPN,1967,4,66.4
JPN,1967,5,65.46
JPN,1967,6,64.51
JPN,1967,7,63.55
JPN,1967,8,62.59
JPN,1967,9,61.63
JPN,1967,10,60.66
JPN,1967,11,59.68
JPN,1967,12,58.71
JPN,1967,13,57.74
JPN,1967,14,56.76
JPN,1967,15,55.79
JPN,1967,16,54.83
JPN,1967,17,53.87
JPN,1967,18,52.92
JPN,1967,19,51.98
JPN,1967,20,51.04
JPN,1967,21,50.11
JPN,1967,22,49.17
JPN,1967,23,48.24
JPN,1967,24,47.32
JPN,1967,25,46.39
JPN,1967,26,45.46
JPN,1967,27,44.53
JPN,1967,28,43.59
JPN,1967,29,42.66
JPN,1967,30,41.73
JPN,1967,31,40.8
JPN,1967,32,39.86
JPN,1967,33,38.94
JPN,1967,34,38.01
JPN,1967,35,37.09
JPN,1967,36,36.18
JPN,1967,37,35.26
JPN,1967,38,34.35
JPN,1967,39,33.44
JPN,1967,40,32.54
JPN,1967,41,31.64
JPN,1967,42,30.74
JPN,1967,43,29.85
JPN,1967,44,28.96
JPN,1967,45,28.08
JPN,1967,46,27.2
JPN,1967,47,26.33
JPN,1967,48,25.47
JPN,1967,49,24.61
JPN,1967,50,23.76
JPN,1967,51,22.92
JPN,1967,52,22.09
JPN,1967,53,21.26
JPN,1967,54,20.45
JPN,1967,55,19.65
JPN,1967,56,18.86
JPN,1967,57,18.09
JPN,1967,58,17.33
JPN,1967,59,16.6
JPN,1967,60,15.88
JPN,1967,61,15.16
JPN,1967,62,14.47
JPN,1967,63,13.79
JPN,1967,64,13.13
JPN,1967,65,12.49
JPN,1967,66,11.87
JPN,1967,67,11.26
JPN,1967,68,10.67
JPN,1967,69,10.09
JPN,1967,70,9.55
JPN,1967,71,9.02
JPN,1967,72,8.52
JPN,1967,73,8.03
JPN,1967,74,7.55
JPN,1967,75,7.11
JPN,1967,76,6.68
JPN,1967,77,6.26
JPN,1967,78,5.89
JPN,1967,79,5.54
JPN,1967,80,5.19
JPN,1967,81,4.89
JPN,1967,82,4.57
JPN,1967,83,4.29
JPN,1967,84,4.04
JPN,1967,85,3.78
JPN,1967,86,3.55
JPN,1967,87,3.36
JPN,1967,88,3.15
JPN,1967,89,2.97
JPN,1967,90,2.83
JPN,1967,91,2.71
JPN,1967,92,2.55
JPN,1967,93,2.44
JPN,1967,94,2.27
JPN,1967,95,2.16
JPN,1967,96,2.06
JPN,1967,97,1.96
JPN,1967,98,1.87
JPN,1967,99,1.8
JPN,1967,100,1.72
JPN,1967,101,1.66
JPN,1967,102,1.6
JPN,1967,103,1.54
JPN,1967,104,1.49
JPN,1967,105,1.44
JPN,1967,106,1.4
JPN,1967,107,1.37
JPN,1967,108,1.33
JPN,1967,109,1.31
JPN,1967,110+,1.29
JPN,1968,0,69.04
JPN,1968,1,69.27
JPN,1968,2,68.4
JPN,1968,3,67.48
JPN,1968,4,66.55
JPN,1968,5,65.61
JPN,1968,6,64.66
JPN,1968,7,63.7
JPN,1968,8,62.74
JPN,1968,9,61.77
JPN,1968,10,60.8
JPN,1968,11,59.83
JPN,1968,12,58.85
JPN,1968,13,57.87
JPN,1968,14,56.89
JPN,1968,15,55.92
JPN,1968,16,54.95
JPN,1968,17,53.99
JPN,1968,18,53.04
JPN,1968,19,52.1
JPN,1968,20,51.16
JPN,1968,21,50.22
JPN,1968,22,49.29
JPN,1968,23,48.35
JPN,1968,24,47.42
JPN,1968,25,46.49
JPN,1968,26,45.56
JPN,1968,27,44.63
JPN,1968,28,43.69
JPN,1968,29,42.76
JPN,1968,30,41.82
JPN,1968,31,40.89
JPN,1968,32,39.95
JPN,1968,33,39.02
JPN,1968,34,38.09
JPN,1968,35,37.17
JPN,1968,36,36.24
JPN,1968,37,35.33
JPN,1968,38,34.42
JPN,1968,39,33.5
JPN,1968,40,32.6
JPN,1968,41,31.7
JPN,1968,42,30.8
JPN,1968,43,29.91
JPN,1968,44,29.01
JPN,1968,45,28.13
JPN,1968,46,27.25
JPN,1968,47,26.38
JPN,1968,48,25.51
JPN,1968,49,24.65
JPN,1968,50,23.8
JPN,1968,51,22.96
JPN,1968,52,22.12
JPN,1968,53,21.3
JPN,1968,54,20.49
JPN,1968,55,19.68
JPN,1968,56,18.89
JPN,1968,57,18.11
JPN,1968,58,17.36
JPN,1968,59,16.64
JPN,1968,60,15.9
JPN,1968,61,15.19
JPN,1968,62,14.49
JPN,1968,63,13.81
JPN,1968,64,13.15
JPN,1968,65,12.5
JPN,1968,66,11.88
JPN,1968,67,11.27
JPN,1968,68,10.67
JPN,1968,69,10.08
JPN,1968,70,9.52
JPN,1968,71,9
JPN,1968,72,8.48
JPN,1968,73,7.99
JPN,1968,74,7.52
JPN,1968,75,7.08
JPN,1968,76,6.65
JPN,1968,77,6.24
JPN,1968,78,5.84
JPN,1968,79,5.48
JPN,1968,80,5.14
JPN,1968,81,4.81
JPN,1968,82,4.51
JPN,1968,83,4.22
JPN,1968,84,3.96
JPN,1968,85,3.71
JPN,1968,86,3.47
JPN,1968,87,3.26
JPN,1968,88,3.08
JPN,1968,89,2.87
JPN,1968,90,2.72
JPN,1968,91,2.59
JPN,1968,92,2.46
JPN,1968,93,2.32
JPN,1968,94,2.19
JPN,1968,95,2.06
JPN,1968,96,1.96
JPN,1968,97,1.87
JPN,1968,98,1.78
JPN,1968,99,1.71
JPN,1968,100,1.64
JPN,1968,101,1.57
JPN,1968,102,1.52
JPN,1968,103,1.47
JPN,1968,104,1.42
JPN,1968,105,1.38
JPN,1968,106,1.34
JPN,1968,107,1.31
JPN,1968,108,1.28
JPN,1968,109,1.25
JPN,1968,110+,1.24
JPN,1969,0,69.21
JPN,1969,1,69.33
JPN,1969,2,68.46
JPN,1969,3,67.53
JPN,1969,4,66.6
JPN,1969,5,65.66
JPN,1969,6,64.71
JPN,1969,7,63.76
JPN,1969,8,62.79
JPN,1969,9,61.83
JPN,1969,10,60.85
JPN,1969,11,59.88
JPN,1969,12,58.9
JPN,1969,13,57.92
JPN,1969,14,56.95
JPN,1969,15,55.97
JPN,1969,16,55.01
JPN,1969,17,54.06
JPN,1969,18,53.12
JPN,1969,19,52.18
JPN,1969,20,51.25
JPN,1969,21,50.31
JPN,1969,22,49.38
JPN,1969,23,48.44
JPN,1969,24,47.51
JPN,1969,25,46.58
JPN,1969,26,45.65
JPN,1969,27,44.72
JPN,1969,28,43.78
JPN,1969,29,42.84
JPN,1969,30,41.91
JPN,1969,31,40.97
JPN,1969,32,40.04
JPN,1969,33,39.11
JPN,1969,34,38.18
JPN,1969,35,37.26
JPN,1969,36,36.33
JPN,1969,37,35.42
JPN,1969,38,34.51
JPN,1969,39,33.6
JPN,1969,40,32.7
JPN,1969,41,31.8
JPN,1969,42,30.91
JPN,1969,43,30.02
JPN,1969,44,29.13
JPN,1969,45,28.25
JPN,1969,46,27.37
JPN,1969,47,26.49
JPN,1969,48,25.62
JPN,1969,49,24.76
JPN,1969,50,23.91
JPN,1969,51,23.06
JPN,1969,52,22.23
JPN,1969,53,21.4
JPN,1969,54,20.58
JPN,1969,55,19.78
JPN,1969,56,18.98
JPN,1969,57,18.21
JPN,1969,58,17.44
JPN,1969,59,16.7
JPN,1969,60,15.97
JPN,1969,61,15.25
JPN,1969,62,14.55
JPN,1969,63,13.86
JPN,1969,64,13.2
JPN,1969,65,12.55
JPN,1969,66,11.92
JPN,1969,67,11.32
JPN,1969,68,10.74
JPN,1969,69,10.16
JPN,1969,70,9.6
JPN,1969,71,9.06
JPN,1969,72,8.56
JPN,1969,73,8.06
JPN,1969,74,7.6
JPN,1969,75,7.15
JPN,1969,76,6.75
JPN,1969,77,6.34
JPN,1969,78,5.97
JPN,1969,79,5.58
JPN,1969,80,5.25
JPN,1969,81,4.93
JPN,1969,82,4.64
JPN,1969,83,4.37
JPN,1969,84,4.07
JPN,1969,85,3.83
JPN,1969,86,3.59
JPN,1969,87,3.38
JPN,1969,88,3.18
JPN,1969,89,3.01
JPN,1969,90,2.83
JPN,1969,91,2.68
JPN,1969,92,2.55
JPN,1969,93,2.43
JPN,1969,94,2.31
JPN,1969,95,2.17
JPN,1969,96,2.07
JPN,1969,97,1.97
JPN,1969,98,1.88
JPN,1969,99,1.8
JPN,1969,100,1.73
JPN,1969,101,1.66
JPN,1969,102,1.6
JPN,1969,103,1.54
JPN,1969,104,1.49
JPN,1969,105,1.45
JPN,1969,106,1.4
JPN,1969,107,1.37
JPN,1969,108,1.33
JPN,1969,109,1.31
JPN,1969,110+,1.29
JPN,1970,0,69.32
JPN,1970,1,69.39
JPN,1970,2,68.51
JPN,1970,3,67.59
JPN,1970,4,66.65
JPN,1970,5,65.71
JPN,1970,6,64.76
JPN,1970,7,63.81
JPN,1970,8,62.84
JPN,1970,9,61.87
JPN,1970,10,60.9
JPN,1970,11,59.92
JPN,1970,12,58.94
JPN,1970,13,57.97
JPN,1970,14,56.99
JPN,1970,15,56.02
JPN,1970,16,55.05
JPN,1970,17,54.11
JPN,1970,18,53.17
JPN,1970,19,52.24
JPN,1970,20,51.3
JPN,1970,21,50.37
JPN,1970,22,49.44
JPN,1970,23,48.5
JPN,1970,24,47.56
JPN,1970,25,46.62
JPN,1970,26,45.69
JPN,1970,27,44.75
JPN,1970,28,43.82
JPN,1970,29,42.88
JPN,1970,30,41.94
JPN,1970,31,41.01
JPN,1970,32,40.07
JPN,1970,33,39.14
JPN,1970,34,38.21
JPN,1970,35,37.28
JPN,1970,36,36.36
JPN,1970,37,35.44
JPN,1970,38,34.54
JPN,1970,39,33.63
JPN,1970,40,32.72
JPN,1970,41,31.82
JPN,1970,42,30.93
JPN,1970,43,30.04
JPN,1970,44,29.15
JPN,1970,45,28.27
JPN,1970,46,27.39
JPN,1970,47,26.52
JPN,1970,48,25.64
JPN,1970,49,24.78
JPN,1970,50,23.93
JPN,1970,51,23.09
JPN,1970,52,22.25
JPN,1970,53,21.43
JPN,1970,54,20.61
JPN,1970,55,19.8
JPN,1970,56,19
JPN,1970,57,18.22
JPN,1970,58,17.46
JPN,1970,59,16.71
JPN,1970,60,15.97
JPN,1970,61,15.24
JPN,1970,62,14.54
JPN,1970,63,13.85
JPN,1970,64,13.18
JPN,1970,65,12.53
JPN,1970,66,11.9
JPN,1970,67,11.29
JPN,1970,68,10.7
JPN,1970,69,10.14
JPN,1970,70,9.59
JPN,1970,71,9.06
JPN,1970,72,8.54
JPN,1970,73,8.06
JPN,1970,74,7.59
JPN,1970,75,7.16
JPN,1970,76,6.75
JPN,1970,77,6.35
JPN,1970,78,5.98
JPN,1970,79,5.62
JPN,1970,80,5.26
JPN,1970,81,4.93
JPN,1970,82,4.64
JPN,1970,83,4.35
JPN,1970,84,4.08
JPN,1970,85,3.79
JPN,1970,86,3.56
JPN,1970,87,3.37
JPN,1970,88,3.15
JPN,1970,89,2.97
JPN,1970,90,2.82
JPN,1970,91,2.66
JPN,1970,92,2.54
JPN,1970,93,2.35
JPN,1970,94,2.19
JPN,1970,95,2.13
JPN,1970,96,2.02
JPN,1970,97,1.93
JPN,1970,98,1.84
JPN,1970,99,1.76
JPN,1970,100,1.69
JPN,1970,101,1.62
JPN,1970,102,1.56
JPN,1970,103,1.51
JPN,1970,104,1.46
JPN,1970,105,1.42
JPN,1970,106,1.38
JPN,1970,107,1.34
JPN,1970,108,1.31
JPN,1970,109,1.28
JPN,1970,110+,1.27
JPN,1971,0,70.13
JPN,1971,1,70.14
JPN,1971,2,69.26
JPN,1971,3,68.34
JPN,1971,4,67.4
JPN,1971,5,66.45
JPN,1971,6,65.49
JPN,1971,7,64.53
JPN,1971,8,63.57
JPN,1971,9,62.6
JPN,1971,10,61.62
JPN,1971,11,60.64
JPN,1971,12,59.66
JPN,1971,13,58.68
JPN,1971,14,57.7
JPN,1971,15,56.73
JPN,1971,16,55.76
JPN,1971,17,54.82
JPN,1971,18,53.9
JPN,1971,19,52.97
JPN,1971,20,52.03
JPN,1971,21,51.09
JPN,1971,22,50.15
JPN,1971,23,49.22
JPN,1971,24,48.28
JPN,1971,25,47.34
JPN,1971,26,46.4
JPN,1971,27,45.46
JPN,1971,28,44.52
JPN,1971,29,43.58
JPN,1971,30,42.64
JPN,1971,31,41.7
JPN,1971,32,40.76
JPN,1971,33,39.83
JPN,1971,34,38.89
JPN,1971,35,37.97
JPN,1971,36,37.04
JPN,1971,37,36.12
JPN,1971,38,35.21
JPN,1971,39,34.3
JPN,1971,40,33.4
JPN,1971,41,32.5
JPN,1971,42,31.6
JPN,1971,43,30.71
JPN,1971,44,29.82
JPN,1971,45,28.93
JPN,1971,46,28.05
JPN,1971,47,27.18
JPN,1971,48,26.31
JPN,1971,49,25.44
JPN,1971,50,24.58
JPN,1971,51,23.73
JPN,1971,52,22.89
JPN,1971,53,22.06
JPN,1971,54,21.23
JPN,1971,55,20.42
JPN,1971,56,19.61
JPN,1971,57,18.82
JPN,1971,58,18.05
JPN,1971,59,17.29
JPN,1971,60,16.54
JPN,1971,61,15.81
JPN,1971,62,15.09
JPN,1971,63,14.4
JPN,1971,64,13.71
JPN,1971,65,13.04
JPN,1971,66,12.39
JPN,1971,67,11.76
JPN,1971,68,11.16
JPN,1971,69,10.58
JPN,1971,70,10.01
JPN,1971,71,9.46
JPN,1971,72,8.92
JPN,1971,73,8.41
JPN,1971,74,7.93
JPN,1971,75,7.46
JPN,1971,76,7.02
JPN,1971,77,6.6
JPN,1971,78,6.2
JPN,1971,79,5.83
JPN,1971,80,5.47
JPN,1971,81,5.13
JPN,1971,82,4.82
JPN,1971,83,4.53
JPN,1971,84,4.25
JPN,1971,85,4
JPN,1971,86,3.73
JPN,1971,87,3.52
JPN,1971,88,3.33
JPN,1971,89,3.15
JPN,1971,90,2.98
JPN,1971,91,2.82
JPN,1971,92,2.64
JPN,1971,93,2.58
JPN,1971,94,2.41
JPN,1971,95,2.23
JPN,1971,96,2.12
JPN,1971,97,2.02
JPN,1971,98,1.92
JPN,1971,99,1.84
JPN,1971,100,1.76
JPN,1971,101,1.69
JPN,1971,102,1.62
JPN,1971,103,1.57
JPN,1971,104,1.51
JPN,1971,105,1.46
JPN,1971,106,1.42
JPN,1971,107,1.38
JPN,1971,108,1.35
JPN,1971,109,1.32
JPN,1971,110+,1.3
JPN,1972,0,70.53
JPN,1972,1,70.48
JPN,1972,2,69.59
JPN,1972,3,68.67
JPN,1972,4,67.73
JPN,1972,5,66.79
JPN,1972,6,65.83
JPN,1972,7,64.87
JPN,1972,8,63.91
JPN,1972,9,62.94
JPN,1972,10,61.96
JPN,1972,11,60.98
JPN,1972,12,60
JPN,1972,13,59.02
JPN,1972,14,58.05
JPN,1972,15,57.07
JPN,1972,16,56.1
JPN,1972,17,55.16
JPN,1972,18,54.23
JPN,1972,19,53.29
JPN,1972,20,52.36
JPN,1972,21,51.42
JPN,1972,22,50.48
JPN,1972,23,49.55
JPN,1972,24,48.61
JPN,1972,25,47.67
JPN,1972,26,46.73
JPN,1972,27,45.79
JPN,1972,28,44.85
JPN,1972,29,43.91
JPN,1972,30,42.97
JPN,1972,31,42.03
JPN,1972,32,41.09
JPN,1972,33,40.15
JPN,1972,34,39.22
JPN,1972,35,38.28
JPN,1972,36,37.36
JPN,1972,37,36.44
JPN,1972,38,35.52
JPN,1972,39,34.6
JPN,1972,40,33.69
JPN,1972,41,32.79
JPN,1972,42,31.89
JPN,1972,43,31
JPN,1972,44,30.12
JPN,1972,45,29.24
JPN,1972,46,28.36
JPN,1972,47,27.48
JPN,1972,48,26.62
JPN,1972,49,25.75
JPN,1972,50,24.89
JPN,1972,51,24.04
JPN,1972,52,23.2
JPN,1972,53,22.36
JPN,1972,54,21.54
JPN,1972,55,20.72
JPN,1972,56,19.91
JPN,1972,57,19.12
JPN,1972,58,18.34
JPN,1972,59,17.57
JPN,1972,60,16.82
JPN,1972,61,16.07
JPN,1972,62,15.35
JPN,1972,63,14.64
JPN,1972,64,13.96
JPN,1972,65,13.28
JPN,1972,66,12.62
JPN,1972,67,11.98
JPN,1972,68,11.37
JPN,1972,69,10.77
JPN,1972,70,10.19
JPN,1972,71,9.64
JPN,1972,72,9.1
JPN,1972,73,8.58
JPN,1972,74,8.08
JPN,1972,75,7.61
JPN,1972,76,7.15
JPN,1972,77,6.72
JPN,1972,78,6.32
JPN,1972,79,5.94
JPN,1972,80,5.58
JPN,1972,81,5.24
JPN,1972,82,4.9
JPN,1972,83,4.6
JPN,1972,84,4.32
JPN,1972,85,4.06
JPN,1972,86,3.83
JPN,1972,87,3.58
JPN,1972,88,3.37
JPN,1972,89,3.21
JPN,1972,90,3.02
JPN,1972,91,2.85
JPN,1972,92,2.68
JPN,1972,93,2.53
JPN,1972,94,2.45
JPN,1972,95,2.26
JPN,1972,96,2.14
JPN,1972,97,2.04
JPN,1972,98,1.94
JPN,1972,99,1.85
JPN,1972,100,1.77
JPN,1972,101,1.7
JPN,1972,102,1.64
JPN,1972,103,1.58
JPN,1972,104,1.52
JPN,1972,105,1.47
JPN,1972,106,1.43
JPN,1972,107,1.39
JPN,1972,108,1.35
JPN,1972,109,1.32
JPN,1972,110+,1.3
JPN,1973,0,70.76
JPN,1973,1,70.67
JPN,1973,2,69.79
JPN,1973,3,68.87
JPN,1973,4,67.93
JPN,1973,5,66.98
JPN,1973,6,66.03
JPN,1973,7,65.07
JPN,1973,8,64.1
JPN,1973,9,63.13
JPN,1973,10,62.15
JPN,1973,11,61.17
JPN,1973,12,60.19
JPN,1973,13,59.21
JPN,1973,14,58.23
JPN,1973,15,57.25
JPN,1973,16,56.29
JPN,1973,17,55.34
JPN,1973,18,54.41
JPN,1973,19,53.47
JPN,1973,20,52.53
JPN,1973,21,51.6
JPN,1973,22,50.66
JPN,1973,23,49.72
JPN,1973,24,48.78
JPN,1973,25,47.83
JPN,1973,26,46.89
JPN,1973,27,45.94
JPN,1973,28,44.99
JPN,1973,29,44.05
JPN,1973,30,43.11
JPN,1973,31,42.16
JPN,1973,32,41.22
JPN,1973,33,40.28
JPN,1973,34,39.34
JPN,1973,35,38.41
JPN,1973,36,37.48
JPN,1973,37,36.55
JPN,1973,38,35.63
JPN,1973,39,34.71
JPN,1973,40,33.8
JPN,1973,41,32.9
JPN,1973,42,32.01
JPN,1973,43,31.11
JPN,1973,44,30.22
JPN,1973,45,29.34
JPN,1973,46,28.46
JPN,1973,47,27.58
JPN,1973,48,26.71
JPN,1973,49,25.84
JPN,1973,50,24.98
JPN,1973,51,24.13
JPN,1973,52,23.29
JPN,1973,53,22.45
JPN,1973,54,21.62
JPN,1973,55,20.8
JPN,1973,56,19.99
JPN,1973,57,19.19
JPN,1973,58,18.4
JPN,1973,59,17.62
JPN,1973,60,16.86
JPN,1973,61,16.11
JPN,1973,62,15.38
JPN,1973,63,14.66
JPN,1973,64,13.96
JPN,1973,65,13.28
JPN,1973,66,12.62
JPN,1973,67,11.98
JPN,1973,68,11.34
JPN,1973,69,10.74
JPN,1973,70,10.15
JPN,1973,71,9.6
JPN,1973,72,9.05
JPN,1973,73,8.52
JPN,1973,74,8.01
JPN,1973,75,7.52
JPN,1973,76,7.07
JPN,1973,77,6.63
JPN,1973,78,6.22
JPN,1973,79,5.83
JPN,1973,80,5.47
JPN,1973,81,5.13
JPN,1973,82,4.81
JPN,1973,83,4.49
JPN,1973,84,4.21
JPN,1973,85,3.96
JPN,1973,86,3.69
JPN,1973,87,3.49
JPN,1973,88,3.24
JPN,1973,89,3.05
JPN,1973,90,2.85
JPN,1973,91,2.69
JPN,1973,92,2.54
JPN,1973,93,2.39
JPN,1973,94,2.26
JPN,1973,95,2.14
JPN,1973,96,2.03
JPN,1973,97,1.94
JPN,1973,98,1.84
JPN,1973,99,1.76
JPN,1973,100,1.69
JPN,1973,101,1.62
JPN,1973,102,1.56
JPN,1973,103,1.5
JPN,1973,104,1.45
JPN,1973,105,1.41
JPN,1973,106,1.37
JPN,1973,107,1.33
JPN,1973,108,1.3
JPN,1973,109,1.27
JPN,1973,110+,1.26
JPN,1974,0,71.25
JPN,1974,1,71.11
JPN,1974,2,70.22
JPN,1974,3,69.29
JPN,1974,4,68.35
JPN,1974,5,67.39
JPN,1974,6,66.43
JPN,1974,7,65.47
JPN,1974,8,64.49
JPN,1974,9,63.52
JPN,1974,10,62.54
JPN,1974,11,61.56
JPN,1974,12,60.57
JPN,1974,13,59.59
JPN,1974,14,58.61
JPN,1974,15,57.63
JPN,1974,16,56.66
JPN,1974,17,55.71
JPN,1974,18,54.77
JPN,1974,19,53.82
JPN,1974,20,52.88
JPN,1974,21,51.94
JPN,1974,22,50.99
JPN,1974,23,50.05
JPN,1974,24,49.1
JPN,1974,25,48.15
JPN,1974,26,47.2
JPN,1974,27,46.25
JPN,1974,28,45.31
JPN,1974,29,44.36
JPN,1974,30,43.41
JPN,1974,31,42.46
JPN,1974,32,41.51
JPN,1974,33,40.57
JPN,1974,34,39.63
JPN,1974,35,38.69
JPN,1974,36,37.76
JPN,1974,37,36.83
JPN,1974,38,35.91
JPN,1974,39,34.98
JPN,1974,40,34.07
JPN,1974,41,33.16
JPN,1974,42,32.27
JPN,1974,43,31.38
JPN,1974,44,30.49
JPN,1974,45,29.6
JPN,1974,46,28.71
JPN,1974,47,27.84
JPN,1974,48,26.96
JPN,1974,49,26.1
JPN,1974,50,25.23
JPN,1974,51,24.38
JPN,1974,52,23.53
JPN,1974,53,22.69
JPN,1974,54,21.86
JPN,1974,55,21.03
JPN,1974,56,20.21
JPN,1974,57,19.41
JPN,1974,58,18.62
JPN,1974,59,17.84
JPN,1974,60,17.07
JPN,1974,61,16.32
JPN,1974,62,15.57
JPN,1974,63,14.85
JPN,1974,64,14.14
JPN,1974,65,13.46
JPN,1974,66,12.79
JPN,1974,67,12.14
JPN,1974,68,11.5
JPN,1974,69,10.89
JPN,1974,70,10.3
JPN,1974,71,9.73
JPN,1974,72,9.19
JPN,1974,73,8.66
JPN,1974,74,8.14
JPN,1974,75,7.64
JPN,1974,76,7.18
JPN,1974,77,6.74
JPN,1974,78,6.31
JPN,1974,79,5.91
JPN,1974,80,5.55
JPN,1974,81,5.19
JPN,1974,82,4.84
JPN,1974,83,4.53
JPN,1974,84,4.22
JPN,1974,85,3.96
JPN,1974,86,3.72
JPN,1974,87,3.46
JPN,1974,88,3.27
JPN,1974,89,3.03
JPN,1974,90,2.85
JPN,1974,91,2.69
JPN,1974,92,2.5
JPN,1974,93,2.37
JPN,1974,94,2.26
JPN,1974,95,2.12
JPN,1974,96,2.01
JPN,1974,97,1.91
JPN,1974,98,1.82
JPN,1974,99,1.74
JPN,1974,100,1.66
JPN,1974,101,1.6
JPN,1974,102,1.54
JPN,1974,103,1.48
JPN,1974,104,1.43
JPN,1974,105,1.39
JPN,1974,106,1.35
JPN,1974,107,1.31
JPN,1974,108,1.28
JPN,1974,109,1.25
JPN,1974,110+,1.24
JPN,1975,0,71.75
JPN,1975,1,71.53
JPN,1975,2,70.63
JPN,1975,3,69.7
JPN,1975,4,68.76
JPN,1975,5,67.8
JPN,1975,6,66.84
JPN,1975,7,65.87
JPN,1975,8,64.9
JPN,1975,9,63.92
JPN,1975,10,62.94
JPN,1975,11,61.96
JPN,1975,12,60.98
JPN,1975,13,60
JPN,1975,14,59.01
JPN,1975,15,58.04
JPN,1975,16,57.06
JPN,1975,17,56.11
JPN,1975,18,55.16
JPN,1975,19,54.22
JPN,1975,20,53.27
JPN,1975,21,52.33
JPN,1975,22,51.38
JPN,1975,23,50.44
JPN,1975,24,49.49
JPN,1975,25,48.54
JPN,1975,26,47.59
JPN,1975,27,46.64
JPN,1975,28,45.69
JPN,1975,29,44.74
JPN,1975,30,43.79
JPN,1975,31,42.84
JPN,1975,32,41.89
JPN,1975,33,40.94
JPN,1975,34,40
JPN,1975,35,39.06
JPN,1975,36,38.12
JPN,1975,37,37.18
JPN,1975,38,36.26
JPN,1975,39,35.33
JPN,1975,40,34.41
JPN,1975,41,33.5
JPN,1975,42,32.59
JPN,1975,43,31.7
JPN,1975,44,30.81
JPN,1975,45,29.92
JPN,1975,46,29.05
JPN,1975,47,28.17
JPN,1975,48,27.3
JPN,1975,49,26.43
JPN,1975,50,25.57
JPN,1975,51,24.71
JPN,1975,52,23.86
JPN,1975,53,23.02
JPN,1975,54,22.18
JPN,1975,55,21.35
JPN,1975,56,20.53
JPN,1975,57,19.73
JPN,1975,58,18.94
JPN,1975,59,18.16
JPN,1975,60,17.38
JPN,1975,61,16.62
JPN,1975,62,15.87
JPN,1975,63,15.14
JPN,1975,64,14.42
JPN,1975,65,13.72
JPN,1975,66,13.03
JPN,1975,67,12.37
JPN,1975,68,11.74
JPN,1975,69,11.12
JPN,1975,70,10.51
JPN,1975,71,9.94
JPN,1975,72,9.38
JPN,1975,73,8.85
JPN,1975,74,8.33
JPN,1975,75,7.84
JPN,1975,76,7.35
JPN,1975,77,6.89
JPN,1975,78,6.47
JPN,1975,79,6.04
JPN,1975,80,5.67
JPN,1975,81,5.31
JPN,1975,82,4.96
JPN,1975,83,4.66
JPN,1975,84,4.37
JPN,1975,85,4.08
JPN,1975,86,3.81
JPN,1975,87,3.6
JPN,1975,88,3.37
JPN,1975,89,3.16
JPN,1975,90,2.94
JPN,1975,91,2.77
JPN,1975,92,2.62
JPN,1975,93,2.45
JPN,1975,94,2.33
JPN,1975,95,2.2
JPN,1975,96,2.08
JPN,1975,97,1.98
JPN,1975,98,1.88
JPN,1975,99,1.8
JPN,1975,100,1.72
JPN,1975,101,1.65
JPN,1975,102,1.58
JPN,1975,103,1.52
JPN,1975,104,1.47
JPN,1975,105,1.42
JPN,1975,106,1.38
JPN,1975,107,1.34
JPN,1975,108,1.31
JPN,1975,109,1.28
JPN,1975,110+,1.27
JPN,1976,0,72.13
JPN,1976,1,71.87
JPN,1976,2,70.97
JPN,1976,3,70.03
JPN,1976,4,69.08
JPN,1976,5,68.12
JPN,1976,6,67.15
JPN,1976,7,66.18
JPN,1976,8,65.21
JPN,1976,9,64.23
JPN,1976,10,63.25
