country,Year,Age,ex
JPN,1976,7,71.16
JPN,1976,8,70.18
JPN,1976,9,69.2
JPN,1976,10,68.21
JPN,1976,11,67.22
JPN,1976,12,66.24
JPN,1976,13,65.25
JPN,1976,14,64.26
JPN,1976,15,63.27
JPN,1976,16,62.28
JPN,1976,17,61.3
JPN,1976,18,60.32
JPN,1976,19,59.34
JPN,1976,20,58.36
JPN,1976,21,57.39
JPN,1976,22,56.41
JPN,1976,23,55.44
JPN,1976,24,54.47
JPN,1976,25,53.5
JPN,1976,26,52.53
JPN,1976,27,51.56
JPN,1976,28,50.59
JPN,1976,29,49.62
JPN,1976,30,48.65
JPN,1976,31,47.68
JPN,1976,32,46.71
JPN,1976,33,45.75
JPN,1976,34,44.78
JPN,1976,35,43.82
JPN,1976,36,42.86
JPN,1976,37,41.9
JPN,1976,38,40.94
JPN,1976,39,39.99
JPN,1976,40,39.04
JPN,1976,41,38.09
JPN,1976,42,37.14
JPN,1976,43,36.2
JPN,1976,44,35.26
JPN,1976,45,34.32
JPN,1976,46,33.39
JPN,1976,47,32.47
JPN,1976,48,31.54
JPN,1976,49,30.62
JPN,1976,50,29.71
JPN,1976,51,28.8
JPN,1976,52,27.9
JPN,1976,53,27
JPN,1976,54,26.11
JPN,1976,55,25.22
JPN,1976,56,24.34
JPN,1976,57,23.46
JPN,1976,58,22.6
JPN,1976,59,21.73
JPN,1976,60,20.88
JPN,1976,61,20.03
JPN,1976,62,19.19
JPN,1976,63,18.36
JPN,1976,64,17.53
JPN,1976,65,16.73
JPN,1976,66,15.93
JPN,1976,67,15.15
JPN,1976,68,14.39
JPN,1976,69,13.64
JPN,1976,70,12.9
JPN,1976,71,12.19
JPN,1976,72,11.49
JPN,1976,73,10.81
JPN,1976,74,10.17
JPN,1976,75,9.54
JPN,1976,76,8.92
JPN,1976,77,8.34
JPN,1976,78,7.78
JPN,1976,79,7.27
JPN,1976,80,6.76
JPN,1976,81,6.31
JPN,1976,82,5.88
JPN,1976,83,5.47
JPN,1976,84,5.08
JPN,1976,85,4.71
JPN,1976,86,4.37
JPN,1976,87,4.08
JPN,1976,88,3.79
JPN,1976,89,3.52
JPN,1976,90,3.3
JPN,1976,91,3.05
JPN,1976,92,2.87
JPN,1976,93,2.71
JPN,1976,94,2.51
JPN,1976,95,2.33
JPN,1976,96,2.19
JPN,1976,97,2.06
JPN,1976,98,1.95
JPN,1976,99,1.85
JPN,1976,100,1.75
JPN,1976,101,1.67
JPN,1976,102,1.59
JPN,1976,103,1.53
JPN,1976,104,1.47
JPN,1976,105,1.41
JPN,1976,106,1.37
JPN,1976,107,1.33
JPN,1976,108,1.29
JPN,1976,109,1.26
JPN,1976,110+,1.24
JPN,1977,0,77.86
JPN,1977,1,77.46
JPN,1977,2,76.55
JPN,1977,3,75.6
JPN,1977,4,74.63
JPN,1977,5,73.66
JPN,1977,6,72.69
JPN,1977,7,71.71
JPN,1977,8,70.73
JPN,1977,9,69.74
JPN,1977,10,68.75
JPN,1977,11,67.77
JPN,1977,12,66.78
JPN,1977,13,65.79
JPN,1977,14,64.8
JPN,1977,15,63.81
JPN,1977,16,62.82
JPN,1977,17,61.84
JPN,1977,18,60.86
JPN,1977,19,59.88
JPN,1977,20,58.9
JPN,1977,21,57.92
JPN,1977,22,56.95
JPN,1977,23,55.97
JPN,1977,24,55
JPN,1977,25,54.02
JPN,1977,26,53.05
JPN,1977,27,52.08
JPN,1977,28,51.1
JPN,1977,29,50.13
JPN,1977,30,49.16
JPN,1977,31,48.19
JPN,1977,32,47.22
JPN,1977,33,46.26
JPN,1977,34,45.29
JPN,1977,35,44.32
JPN,1977,36,43.36
JPN,1977,37,42.4
JPN,1977,38,41.44
JPN,1977,39,40.48
JPN,1977,40,39.53
JPN,1977,41,38.58
JPN,1977,42,37.63
JPN,1977,43,36.68
JPN,1977,44,35.74
JPN,1977,45,34.8
JPN,1977,46,33.87
JPN,1977,47,32.94
JPN,1977,48,32.01
JPN,1977,49,31.09
JPN,1977,50,30.18
JPN,1977,51,29.27
JPN,1977,52,28.37
JPN,1977,53,27.47
JPN,1977,54,26.57
JPN,1977,55,25.68
JPN,1977,56,24.79
JPN,1977,57,23.91
JPN,1977,58,23.04
JPN,1977,59,22.17
JPN,1977,60,21.31
JPN,1977,61,20.46
JPN,1977,62,19.61
JPN,1977,63,18.78
JPN,1977,64,17.96
JPN,1977,65,17.14
JPN,1977,66,16.34
JPN,1977,67,15.55
JPN,1977,68,14.78
JPN,1977,69,14.03
JPN,1977,70,13.29
JPN,1977,71,12.57
JPN,1977,72,11.86
JPN,1977,73,11.18
JPN,1977,74,10.52
JPN,1977,75,9.88
JPN,1977,76,9.27
JPN,1977,77,8.68
JPN,1977,78,8.12
JPN,1977,79,7.57
JPN,1977,80,7.07
JPN,1977,81,6.57
JPN,1977,82,6.14
JPN,1977,83,5.72
JPN,1977,84,5.31
JPN,1977,85,4.94
JPN,1977,86,4.61
JPN,1977,87,4.28
JPN,1977,88,4
JPN,1977,89,3.74
JPN,1977,90,3.48
JPN,1977,91,3.24
JPN,1977,92,3
JPN,1977,93,2.82
JPN,1977,94,2.63
JPN,1977,95,2.45
JPN,1977,96,2.3
JPN,1977,97,2.16
JPN,1977,98,2.04
JPN,1977,99,1.93
JPN,1977,100,1.82
JPN,1977,101,1.73
JPN,1977,102,1.65
JPN,1977,103,1.58
JPN,1977,104,1.52
JPN,1977,105,1.46
JPN,1977,106,1.41
JPN,1977,107,1.36
JPN,1977,108,1.32
JPN,1977,109,1.29
JPN,1977,110+,1.27
JPN,1978,0,78.22
JPN,1978,1,77.79
JPN,1978,2,76.88
JPN,1978,3,75.92
JPN,1978,4,74.95
JPN,1978,5,73.98
JPN,1978,6,73
JPN,1978,7,72.02
JPN,1978,8,71.04
JPN,1978,9,70.05
JPN,1978,10,69.06
JPN,1978,11,68.07
JPN,1978,12,67.08
JPN,1978,13,66.09
JPN,1978,14,65.1
JPN,1978,15,64.11
JPN,1978,16,63.13
JPN,1978,17,62.14
JPN,1978,18,61.16
JPN,1978,19,60.18
JPN,1978,20,59.2
JPN,1978,21,58.23
JPN,1978,22,57.25
JPN,1978,23,56.27
JPN,1978,24,55.3
JPN,1978,25,54.32
JPN,1978,26,53.35
JPN,1978,27,52.38
JPN,1978,28,51.41
JPN,1978,29,50.43
JPN,1978,30,49.46
JPN,1978,31,48.49
JPN,1978,32,47.53
JPN,1978,33,46.56
JPN,1978,34,45.59
JPN,1978,35,44.62
JPN,1978,36,43.66
JPN,1978,37,42.7
JPN,1978,38,41.74
JPN,1978,39,40.78
JPN,1978,40,39.83
JPN,1978,41,38.87
JPN,1978,42,37.92
JPN,1978,43,36.98
JPN,1978,44,36.04
JPN,1978,45,35.1
JPN,1978,46,34.16
JPN,1978,47,33.23
JPN,1978,48,32.3
JPN,1978,49,31.38
JPN,1978,50,30.46
JPN,1978,51,29.54
JPN,1978,52,28.64
JPN,1978,53,27.73
JPN,1978,54,26.83
JPN,1978,55,25.94
JPN,1978,56,25.05
JPN,1978,57,24.17
JPN,1978,58,23.29
JPN,1978,59,22.42
JPN,1978,60,21.55
JPN,1978,61,20.7
JPN,1978,62,19.85
JPN,1978,63,19.01
JPN,1978,64,18.18
JPN,1978,65,17.36
JPN,1978,66,16.55
JPN,1978,67,15.76
JPN,1978,68,14.99
JPN,1978,69,14.22
JPN,1978,70,13.47
JPN,1978,71,12.74
JPN,1978,72,12.03
JPN,1978,73,11.35
JPN,1978,74,10.68
JPN,1978,75,10.03
JPN,1978,76,9.42
JPN,1978,77,8.83
JPN,1978,78,8.26
JPN,1978,79,7.71
JPN,1978,80,7.19
JPN,1978,81,6.7
JPN,1978,82,6.23
JPN,1978,83,5.8
JPN,1978,84,5.41
JPN,1978,85,5.04
JPN,1978,86,4.67
JPN,1978,87,4.34
JPN,1978,88,4.04
JPN,1978,89,3.74
JPN,1978,90,3.48
JPN,1978,91,3.24
JPN,1978,92,3.06
JPN,1978,93,2.81
JPN,1978,94,2.62
JPN,1978,95,2.47
JPN,1978,96,2.32
JPN,1978,97,2.18
JPN,1978,98,2.05
JPN,1978,99,1.94
JPN,1978,100,1.83
JPN,1978,101,1.74
JPN,1978,102,1.66
JPN,1978,103,1.59
JPN,1978,104,1.52
JPN,1978,105,1.46
JPN,1978,106,1.41
JPN,1978,107,1.36
JPN,1978,108,1.32
JPN,1978,109,1.29
JPN,1978,110+,1.27
JPN,1979,0,78.76
JPN,1979,1,78.3
JPN,1979,2,77.38
JPN,1979,3,76.42
JPN,1979,4,75.45
JPN,1979,5,74.48
JPN,1979,6,73.5
JPN,1979,7,72.51
JPN,1979,8,71.53
JPN,1979,9,70.54
JPN,1979,10,69.55
JPN,1979,11,68.56
JPN,1979,12,67.57
JPN,1979,13,66.58
JPN,1979,14,65.59
JPN,1979,15,64.6
JPN,1979,16,63.61
JPN,1979,17,62.63
JPN,1979,18,61.65
JPN,1979,19,60.67
JPN,1979,20,59.69
JPN,1979,21,58.71
JPN,1979,22,57.73
JPN,1979,23,56.76
JPN,1979,24,55.78
JPN,1979,25,54.8
JPN,1979,26,53.83
JPN,1979,27,52.85
JPN,1979,28,51.88
JPN,1979,29,50.9
JPN,1979,30,49.93
JPN,1979,31,48.96
JPN,1979,32,47.99
JPN,1979,33,47.02
JPN,1979,34,46.05
JPN,1979,35,45.09
JPN,1979,36,44.12
JPN,1979,37,43.16
JPN,1979,38,42.2
JPN,1979,39,41.24
JPN,1979,40,40.28
JPN,1979,41,39.33
JPN,1979,42,38.38
JPN,1979,43,37.43
JPN,1979,44,36.49
JPN,1979,45,35.55
JPN,1979,46,34.61
JPN,1979,47,33.68
JPN,1979,48,32.75
JPN,1979,49,31.83
JPN,1979,50,30.91
JPN,1979,51,30
JPN,1979,52,29.09
JPN,1979,53,28.18
JPN,1979,54,27.28
JPN,1979,55,26.38
JPN,1979,56,25.49
JPN,1979,57,24.6
JPN,1979,58,23.72
JPN,1979,59,22.85
JPN,1979,60,21.98
JPN,1979,61,21.12
JPN,1979,62,20.27
JPN,1979,63,19.43
JPN,1979,64,18.59
JPN,1979,65,17.77
JPN,1979,66,16.95
JPN,1979,67,16.14
JPN,1979,68,15.36
JPN,1979,69,14.59
JPN,1979,70,13.83
JPN,1979,71,13.09
JPN,1979,72,12.39
JPN,1979,73,11.68
JPN,1979,74,11
JPN,1979,75,10.35
JPN,1979,76,9.71
JPN,1979,77,9.11
JPN,1979,78,8.53
JPN,1979,79,7.98
JPN,1979,80,7.45
JPN,1979,81,6.94
JPN,1979,82,6.47
JPN,1979,83,6.02
JPN,1979,84,5.62
JPN,1979,85,5.24
JPN,1979,86,4.88
JPN,1979,87,4.54
JPN,1979,88,4.23
JPN,1979,89,3.93
JPN,1979,90,3.67
JPN,1979,91,3.41
JPN,1979,92,3.17
JPN,1979,93,2.97
JPN,1979,94,2.76
JPN,1979,95,2.58
JPN,1979,96,2.41
JPN,1979,97,2.26
JPN,1979,98,2.13
JPN,1979,99,2.01
JPN,1979,100,1.9
JPN,1979,101,1.8
JPN,1979,102,1.71
JPN,1979,103,1.63
JPN,1979,104,1.56
JPN,1979,105,1.5
JPN,1979,106,1.45
JPN,1979,107,1.4
JPN,1979,108,1.35
JPN,1979,109,1.32
JPN,1979,110+,1.3
JPN,1980,0,78.76
JPN,1980,1,78.28
JPN,1980,2,77.35
JPN,1980,3,76.39
JPN,1980,4,75.42
JPN,1980,5,74.45
JPN,1980,6,73.47
JPN,1980,7,72.49
JPN,1980,8,71.5
JPN,1980,9,70.51
JPN,1980,10,69.52
JPN,1980,11,68.53
JPN,1980,12,67.54
JPN,1980,13,66.55
JPN,1980,14,65.56
JPN,1980,15,64.57
JPN,1980,16,63.58
JPN,1980,17,62.6
JPN,1980,18,61.62
JPN,1980,19,60.64
JPN,1980,20,59.65
JPN,1980,21,58.68
JPN,1980,22,57.7
JPN,1980,23,56.72
JPN,1980,24,55.74
JPN,1980,25,54.76
JPN,1980,26,53.78
JPN,1980,27,52.81
JPN,1980,28,51.84
JPN,1980,29,50.86
JPN,1980,30,49.89
JPN,1980,31,48.91
JPN,1980,32,47.94
JPN,1980,33,46.97
JPN,1980,34,46
JPN,1980,35,45.03
JPN,1980,36,44.07
JPN,1980,37,43.11
JPN,1980,38,42.14
JPN,1980,39,41.18
JPN,1980,40,40.23
JPN,1980,41,39.27
JPN,1980,42,38.32
JPN,1980,43,37.37
JPN,1980,44,36.42
JPN,1980,45,35.48
JPN,1980,46,34.54
JPN,1980,47,33.6
JPN,1980,48,32.68
JPN,1980,49,31.75
JPN,1980,50,30.83
JPN,1980,51,29.91
JPN,1980,52,29.01
JPN,1980,53,28.1
JPN,1980,54,27.19
JPN,1980,55,26.29
JPN,1980,56,25.4
JPN,1980,57,24.51
JPN,1980,58,23.63
JPN,1980,59,22.75
JPN,1980,60,21.88
JPN,1980,61,21.02
JPN,1980,62,20.17
JPN,1980,63,19.33
JPN,1980,64,18.49
JPN,1980,65,17.66
JPN,1980,66,16.85
JPN,1980,67,16.04
JPN,1980,68,15.25
JPN,1980,69,14.47
JPN,1980,70,13.71
JPN,1980,71,12.97
JPN,1980,72,12.25
JPN,1980,73,11.56
JPN,1980,74,10.87
JPN,1980,75,10.21
JPN,1980,76,9.58
JPN,1980,77,8.97
JPN,1980,78,8.39
JPN,1980,79,7.83
JPN,1980,80,7.29
JPN,1980,81,6.8
JPN,1980,82,6.31
JPN,1980,83,5.87
JPN,1980,84,5.44
JPN,1980,85,5.06
JPN,1980,86,4.69
JPN,1980,87,4.35
JPN,1980,88,4.03
JPN,1980,89,3.74
JPN,1980,90,3.48
JPN,1980,91,3.24
JPN,1980,92,3.03
JPN,1980,93,2.83
JPN,1980,94,2.66
JPN,1980,95,2.43
JPN,1980,96,2.27
JPN,1980,97,2.13
JPN,1980,98,2.01
JPN,1980,99,1.89
JPN,1980,100,1.79
JPN,1980,101,1.7
JPN,1980,102,1.62
JPN,1980,103,1.55
JPN,1980,104,1.48
JPN,1980,105,1.43
JPN,1980,106,1.38
JPN,1980,107,1.33
JPN,1980,108,1.29
JPN,1980,109,1.26
JPN,1980,110+,1.24
JPN,1981,0,79.16
JPN,1981,1,78.67
JPN,1981,2,77.74
JPN,1981,3,76.78
JPN,1981,4,75.81
JPN,1981,5,74.83
JPN,1981,6,73.85
JPN,1981,7,72.87
JPN,1981,8,71.88
JPN,1981,9,70.89
JPN,1981,10,69.9
JPN,1981,11,68.91
JPN,1981,12,67.92
JPN,1981,13,66.93
JPN,1981,14,65.94
JPN,1981,15,64.95
JPN,1981,16,63.96
JPN,1981,17,62.98
JPN,1981,18,62
JPN,1981,19,61.02
JPN,1981,20,60.03
JPN,1981,21,59.05
JPN,1981,22,58.07
JPN,1981,23,57.09
JPN,1981,24,56.11
JPN,1981,25,55.13
JPN,1981,26,54.16
JPN,1981,27,53.18
JPN,1981,28,52.2
JPN,1981,29,51.23
JPN,1981,30,50.25
JPN,1981,31,49.28
JPN,1981,32,48.31
JPN,1981,33,47.34
JPN,1981,34,46.37
JPN,1981,35,45.4
JPN,1981,36,44.43
JPN,1981,37,43.47
JPN,1981,38,42.51
JPN,1981,39,41.55
JPN,1981,40,40.59
JPN,1981,41,39.63
JPN,1981,42,38.68
JPN,1981,43,37.73
JPN,1981,44,36.78
JPN,1981,45,35.83
JPN,1981,46,34.89
JPN,1981,47,33.96
JPN,1981,48,33.02
JPN,1981,49,32.1
JPN,1981,50,31.18
JPN,1981,51,30.26
JPN,1981,52,29.35
JPN,1981,53,28.44
JPN,1981,54,27.53
JPN,1981,55,26.63
JPN,1981,56,25.73
JPN,1981,57,24.84
JPN,1981,58,23.95
JPN,1981,59,23.07
JPN,1981,60,22.2
JPN,1981,61,21.33
JPN,1981,62,20.48
JPN,1981,63,19.63
JPN,1981,64,18.79
JPN,1981,65,17.96
JPN,1981,66,17.14
JPN,1981,67,16.33
JPN,1981,68,15.54
JPN,1981,69,14.75
JPN,1981,70,13.99
JPN,1981,71,13.24
JPN,1981,72,12.51
JPN,1981,73,11.8
JPN,1981,74,11.11
JPN,1981,75,10.44
JPN,1981,76,9.8
JPN,1981,77,9.18
JPN,1981,78,8.58
JPN,1981,79,8.02
JPN,1981,80,7.49
JPN,1981,81,6.98
JPN,1981,82,6.49
JPN,1981,83,6.02
JPN,1981,84,5.6
JPN,1981,85,5.18
JPN,1981,86,4.84
JPN,1981,87,4.51
JPN,1981,88,4.19
JPN,1981,89,3.89
JPN,1981,90,3.62
JPN,1981,91,3.34
JPN,1981,92,3.11
JPN,1981,93,2.89
JPN,1981,94,2.68
JPN,1981,95,2.51
JPN,1981,96,2.34
JPN,1981,97,2.2
JPN,1981,98,2.07
JPN,1981,99,1.95
JPN,1981,100,1.84
JPN,1981,101,1.74
JPN,1981,102,1.66
JPN,1981,103,1.58
JPN,1981,104,1.51
JPN,1981,105,1.45
JPN,1981,106,1.4
JPN,1981,107,1.36
JPN,1981,108,1.32
JPN,1981,109,1.28
JPN,1981,110+,1.26
JPN,1982,0,79.73
JPN,1982,1,79.19
JPN,1982,2,78.26
JPN,1982,3,77.3
JPN,1982,4,76.32
JPN,1982,5,75.35
JPN,1982,6,74.36
JPN,1982,7,73.38
JPN,1982,8,72.39
JPN,1982,9,71.4
JPN,1982,10,70.41
JPN,1982,11,69.42
JPN,1982,12,68.43
JPN,1982,13,67.44
JPN,1982,14,66.45
JPN,1982,15,65.46
JPN,1982,16,64.47
JPN,1982,17,63.49
JPN,1982,18,62.5
JPN,1982,19,61.52
JPN,1982,20,60.54
JPN,1982,21,59.56
JPN,1982,22,58.58
JPN,1982,23,57.6
JPN,1982,24,56.62
JPN,1982,25,55.64
JPN,1982,26,54.66
JPN,1982,27,53.68
JPN,1982,28,52.71
JPN,1982,29,51.73
JPN,1982,30,50.76
JPN,1982,31,49.78
JPN,1982,32,48.81
JPN,1982,33,47.84
JPN,1982,34,46.87
JPN,1982,35,45.9
JPN,1982,36,44.93
JPN,1982,37,43.97
JPN,1982,38,43
JPN,1982,39,42.04
JPN,1982,40,41.08
JPN,1982,41,40.12
JPN,1982,42,39.17
JPN,1982,43,38.22
JPN,1982,44,37.27
JPN,1982,45,36.33
JPN,1982,46,35.39
JPN,1982,47,34.45
JPN,1982,48,33.52
JPN,1982,49,32.59
JPN,1982,50,31.67
JPN,1982,51,30.75
JPN,1982,52,29.84
JPN,1982,53,28.93
JPN,1982,54,28.02
JPN,1982,55,27.11
JPN,1982,56,26.21
JPN,1982,57,25.32
JPN,1982,58,24.43
JPN,1982,59,23.55
JPN,1982,60,22.68
JPN,1982,61,21.81
JPN,1982,62,20.95
JPN,1982,63,20.09
JPN,1982,64,19.25
JPN,1982,65,18.42
JPN,1982,66,17.6
JPN,1982,67,16.78
JPN,1982,68,15.98
JPN,1982,69,15.19
JPN,1982,70,14.42
JPN,1982,71,13.66
JPN,1982,72,12.92
JPN,1982,73,12.2
JPN,1982,74,11.5
JPN,1982,75,10.82
JPN,1982,76,10.17
JPN,1982,77,9.53
JPN,1982,78,8.93
JPN,1982,79,8.35
JPN,1982,80,7.81
JPN,1982,81,7.29
JPN,1982,82,6.81
JPN,1982,83,6.35
JPN,1982,84,5.88
JPN,1982,85,5.48
JPN,1982,86,5.09
JPN,1982,87,4.75
JPN,1982,88,4.42
JPN,1982,89,4.12
JPN,1982,90,3.84
JPN,1982,91,3.57
JPN,1982,92,3.3
JPN,1982,93,3.07
JPN,1982,94,2.88
JPN,1982,95,2.68
JPN,1982,96,2.51
JPN,1982,97,2.35
JPN,1982,98,2.21
JPN,1982,99,2.08
JPN,1982,100,1.96
JPN,1982,101,1.86
JPN,1982,102,1.76
JPN,1982,103,1.68
JPN,1982,104,1.6
JPN,1982,105,1.53
JPN,1982,106,1.47
JPN,1982,107,1.42
JPN,1982,108,1.38
JPN,1982,109,1.34
JPN,1982,110+,1.32
JPN,1983,0,79.83
JPN,1983,1,79.28
JPN,1983,2,78.34
JPN,1983,3,77.38
JPN,1983,4,76.4
JPN,1983,5,75.42
JPN,1983,6,74.44
JPN,1983,7,73.46
JPN,1983,8,72.47
JPN,1983,9,71.48
JPN,1983,10,70.49
JPN,1983,11,69.5
JPN,1983,12,68.51
JPN,1983,13,67.52
JPN,1983,14,66.53
JPN,1983,15,65.54
JPN,1983,16,64.55
JPN,1983,17,63.57
JPN,1983,18,62.59
JPN,1983,19,61.6
JPN,1983,20,60.62
JPN,1983,21,59.64
JPN,1983,22,58.66
JPN,1983,23,57.68
JPN,1983,24,56.71
JPN,1983,25,55.73
JPN,1983,26,54.75
JPN,1983,27,53.78
JPN,1983,28,52.8
JPN,1983,29,51.82
JPN,1983,30,50.85
JPN,1983,31,49.87
JPN,1983,32,48.9
JPN,1983,33,47.92
JPN,1983,34,46.95
JPN,1983,35,45.99
JPN,1983,36,45.02
JPN,1983,37,44.06
JPN,1983,38,43.09
JPN,1983,39,42.13
JPN,1983,40,41.17
JPN,1983,41,40.21
JPN,1983,42,39.26
JPN,1983,43,38.31
JPN,1983,44,37.35
JPN,1983,45,36.41
JPN,1983,46,35.47
JPN,1983,47,34.53
JPN,1983,48,33.59
JPN,1983,49,32.67
JPN,1983,50,31.74
JPN,1983,51,30.82
JPN,1983,52,29.91
JPN,1983,53,28.99
JPN,1983,54,28.09
JPN,1983,55,27.18
JPN,1983,56,26.28
JPN,1983,57,25.39
JPN,1983,58,24.5
JPN,1983,59,23.61
JPN,1983,60,22.73
JPN,1983,61,21.86
JPN,1983,62,21
JPN,1983,63,20.15
JPN,1983,64,19.3
JPN,1983,65,18.46
JPN,1983,66,17.64
JPN,1983,67,16.82
JPN,1983,68,16.02
JPN,1983,69,15.22
JPN,1983,70,14.44
JPN,1983,71,13.68
JPN,1983,72,12.94
JPN,1983,73,12.21
JPN,1983,74,11.5
JPN,1983,75,10.82
JPN,1983,76,10.17
JPN,1983,77,9.52
JPN,1983,78,8.9
JPN,1983,79,8.32
JPN,1983,80,7.76
JPN,1983,81,7.24
JPN,1983,82,6.74
JPN,1983,83,6.27
JPN,1983,84,5.83
JPN,1983,85,5.4
JPN,1983,86,5.02
JPN,1983,87,4.64
JPN,1983,88,4.32
JPN,1983,89,4.01
JPN,1983,90,3.73
JPN,1983,91,3.45
JPN,1983,92,3.22
JPN,1983,93,3
JPN,1983,94,2.78
JPN,1983,95,2.59
JPN,1983,96,2.42
JPN,1983,97,2.26
JPN,1983,98,2.12
JPN,1983,99,2
JPN,1983,100,1.88
JPN,1983,101,1.78
JPN,1983,102,1.69
JPN,1983,103,1.61
JPN,1983,104,1.54
JPN,1983,105,1.48
JPN,1983,106,1.42
JPN,1983,107,1.37
JPN,1983,108,1.33
JPN,1983,109,1.3
JPN,1983,110+,1.28
JPN,1984,0,80.26
JPN,1984,1,79.69
JPN,1984,2,78.75
JPN,1984,3,77.79
JPN,1984,4,76.82
JPN,1984,5,75.84
JPN,1984,6,74.85
JPN,1984,7,73.87
JPN,1984,8,72.88
JPN,1984,9,71.89
JPN,1984,10,70.9
JPN,1984,11,69.91
JPN,1984,12,68.91
JPN,1984,13,67.92
JPN,1984,14,66.93
JPN,1984,15,65.94
JPN,1984,16,64.95
JPN,1984,17,63.96
JPN,1984,18,62.98
JPN,1984,19,62
JPN,1984,20,61.02
JPN,1984,21,60.04
JPN,1984,22,59.06
JPN,1984,23,58.08
JPN,1984,24,57.1
JPN,1984,25,56.12
JPN,1984,26,55.14
JPN,1984,27,54.16
JPN,1984,28,53.19
JPN,1984,29,52.21
JPN,1984,30,51.23
JPN,1984,31,50.26
JPN,1984,32,49.29
JPN,1984,33,48.31
JPN,1984,34,47.34
JPN,1984,35,46.37
JPN,1984,36,45.4
JPN,1984,37,44.44
JPN,1984,38,43.47
JPN,1984,39,42.51
JPN,1984,40,41.55
JPN,1984,41,40.59
JPN,1984,42,39.64
JPN,1984,43,38.69
JPN,1984,44,37.74
JPN,1984,45,36.8
JPN,1984,46,35.85
JPN,1984,47,34.92
JPN,1984,48,33.98
JPN,1984,49,33.05
JPN,1984,50,32.13
JPN,1984,51,31.2
JPN,1984,52,30.28
JPN,1984,53,29.37
JPN,1984,54,28.46
JPN,1984,55,27.55
JPN,1984,56,26.66
JPN,1984,57,25.76
JPN,1984,58,24.86
JPN,1984,59,23.97
JPN,1984,60,23.09
JPN,1984,61,22.22
JPN,1984,62,21.35
JPN,1984,63,20.49
JPN,1984,64,19.64
JPN,1984,65,18.8
JPN,1984,66,17.97
JPN,1984,67,17.15
JPN,1984,68,16.34
JPN,1984,69,15.54
JPN,1984,70,14.76
JPN,1984,71,13.99
JPN,1984,72,13.23
JPN,1984,73,12.5
JPN,1984,74,11.79
JPN,1984,75,11.09
JPN,1984,76,10.42
JPN,1984,77,9.78
JPN,1984,78,9.15
JPN,1984,79,8.55
JPN,1984,80,7.98
JPN,1984,81,7.45
JPN,1984,82,6.94
JPN,1984,83,6.46
JPN,1984,84,6.01
JPN,1984,85,5.59
JPN,1984,86,5.17
JPN,1984,87,4.8
JPN,1984,88,4.45
JPN,1984,89,4.14
JPN,1984,90,3.84
JPN,1984,91,3.56
JPN,1984,92,3.32
JPN,1984,93,3.08
JPN,1984,94,2.86
JPN,1984,95,2.68
JPN,1984,96,2.5
JPN,1984,97,2.34
JPN,1984,98,2.2
JPN,1984,99,2.06
JPN,1984,100,1.95
JPN,1984,101,1.84
JPN,1984,102,1.74
JPN,1984,103,1.66
JPN,1984,104,1.58
JPN,1984,105,1.52
JPN,1984,106,1.46
JPN,1984,107,1.4
JPN,1984,108,1.36
JPN,1984,109,1.32
JPN,1984,110+,1.3
JPN,1985,0,80.55
JPN,1985,1,79.95
JPN,1985,2,79.01
JPN,1985,3,78.04
JPN,1985,4,77.07
JPN,1985,5,76.08
JPN,1985,6,75.1
JPN,1985,7,74.11
JPN,1985,8,73.12
JPN,1985,9,72.13
JPN,1985,10,71.14
JPN,1985,11,70.15
JPN,1985,12,69.16
JPN,1985,13,68.17
JPN,1985,14,67.17
JPN,1985,15,66.19
JPN,1985,16,65.2
JPN,1985,17,64.21
JPN,1985,18,63.23
JPN,1985,19,62.24
JPN,1985,20,61.26
JPN,1985,21,60.28
JPN,1985,22,59.3
JPN,1985,23,58.32
JPN,1985,24,57.34
JPN,1985,25,56.36
JPN,1985,26,55.38
JPN,1985,27,54.4
JPN,1985,28,53.42
JPN,1985,29,52.44
JPN,1985,30,51.47
JPN,1985,31,50.49
JPN,1985,32,49.52
JPN,1985,33,48.54
JPN,1985,34,47.57
JPN,1985,35,46.6
JPN,1985,36,45.63
JPN,1985,37,44.66
JPN,1985,38,43.7
JPN,1985,39,42.73
JPN,1985,40,41.77
JPN,1985,41,40.81
JPN,1985,42,39.86
JPN,1985,43,38.91
JPN,1985,44,37.96
JPN,1985,45,37.01
JPN,1985,46,36.07
JPN,1985,47,35.13
JPN,1985,48,34.19
JPN,1985,49,33.26
JPN,1985,50,32.33
JPN,1985,51,31.41
JPN,1985,52,30.49
JPN,1985,53,29.58
JPN,1985,54,28.67
JPN,1985,55,27.77
JPN,1985,56,26.86
JPN,1985,57,25.96
JPN,1985,58,25.07
JPN,1985,59,24.18
JPN,1985,60,23.29
JPN,1985,61,22.42
JPN,1985,62,21.55
JPN,1985,63,20.69
JPN,1985,64,19.84
JPN,1985,65,19
JPN,1985,66,18.16
JPN,1985,67,17.34
JPN,1985,68,16.53
JPN,1985,69,15.73
JPN,1985,70,14.94
JPN,1985,71,14.17
JPN,1985,72,13.41
JPN,1985,73,12.66
JPN,1985,74,11.94
JPN,1985,75,11.24
JPN,1985,76,10.56
JPN,1985,77,9.91
JPN,1985,78,9.28
JPN,1985,79,8.67
JPN,1985,80,8.09
JPN,1985,81,7.55
JPN,1985,82,7.03
JPN,1985,83,6.55
JPN,1985,84,6.09
