country,Year,Age,ex
GBRTENW,1969,28,65.201312
GBRTENW,1969,29,64.202213
GBRTENW,1969,30,63.203242
GBRTENW,1969,31,62.204313
GBRTENW,1969,32,61.205324
GBRTENW,1969,33,60.206458
GBRTENW,1969,34,59.207618
GBRTENW,1969,35,58.208992
GBRTENW,1969,36,57.210402
GBRTENW,1969,37,56.21188
GBRTENW,1969,38,55.213494
GBRTENW,1969,39,54.215398
GBRTENW,1969,40,53.217463
GBRTENW,1969,41,52.220018
GBRTENW,1969,42,51.22285
GBRTENW,1969,43,50.22576
GBRTENW,1969,44,49.229207
GBRTENW,1969,45,48.233148
GBRTENW,1969,46,47.237664
GBRTENW,1969,47,46.242672
GBRTENW,1969,48,45.248111
GBRTENW,1969,49,44.25446
GBRTENW,1969,50,43.262046
GBRTENW,1969,51,42.269118
GBRTENW,1969,52,41.277259
GBRTENW,1969,53,40.286601
GBRTENW,1969,54,39.297112
GBRTENW,1969,55,38.309109
GBRTENW,1969,56,37.322052
GBRTENW,1969,57,36.336827
GBRTENW,1969,58,35.352576
GBRTENW,1969,59,34.370747
GBRTENW,1969,60,33.390695
GBRTENW,1969,61,32.413106
GBRTENW,1969,62,31.437521
GBRTENW,1969,63,30.465167
GBRTENW,1969,64,29.495706
GBRTENW,1969,65,28.530761
GBRTENW,1969,66,27.568547
GBRTENW,1969,67,26.609154
GBRTENW,1969,68,25.654818
GBRTENW,1969,69,24.705823
GBRTENW,1969,70,23.762297
GBRTENW,1969,71,22.821717
GBRTENW,1969,72,21.885133
GBRTENW,1969,73,20.95604
GBRTENW,1969,74,20.032504
GBRTENW,1969,75,19.117418
GBRTENW,1969,76,18.206417
GBRTENW,1969,77,17.303949
GBRTENW,1969,78,16.40462
GBRTENW,1969,79,15.515052
GBRTENW,1969,80,14.632149
GBRTENW,1969,81,13.75959
GBRTENW,1969,82,12.897594
GBRTENW,1969,83,12.046913
GBRTENW,1969,84,11.207366
GBRTENW,1969,85,10.387593
GBRTENW,1969,86,9.577915
GBRTENW,1969,87,8.782817
GBRTENW,1969,88,8.00141
GBRTENW,1969,89,7.242434
GBRTENW,1969,90,6.502965
GBRTENW,1969,91,5.777883
GBRTENW,1969,92,5.081838
GBRTENW,1969,93,4.420012
GBRTENW,1969,94,3.763327
GBRTENW,1969,95,3.136354
GBRTENW,1969,96,2.521764
GBRTENW,1969,97,1.968867
GBRTENW,1969,98,1.409792
GBRTENW,1969,99,0.903349
GBRTENW,1969,100,0.36
GBRTENW,1970,0,93.103926
GBRTENW,1970,1,92.125243
GBRTENW,1970,2,91.12651
GBRTENW,1970,3,90.127348
GBRTENW,1970,4,89.127998
GBRTENW,1970,5,88.128529
GBRTENW,1970,6,87.128976
GBRTENW,1970,7,86.129472
GBRTENW,1970,8,85.129905
GBRTENW,1970,9,84.130222
GBRTENW,1970,10,83.130576
GBRTENW,1970,11,82.130959
GBRTENW,1970,12,81.131292
GBRTENW,1970,13,80.131647
GBRTENW,1970,14,79.132007
GBRTENW,1970,15,78.132397
GBRTENW,1970,16,77.132923
GBRTENW,1970,17,76.133796
GBRTENW,1970,18,75.13482
GBRTENW,1970,19,74.135858
GBRTENW,1970,20,73.136856
GBRTENW,1970,21,72.138027
GBRTENW,1970,22,71.13908
GBRTENW,1970,23,70.140071
GBRTENW,1970,24,69.141014
GBRTENW,1970,25,68.141832
GBRTENW,1970,26,67.142723
GBRTENW,1970,27,66.143613
GBRTENW,1970,28,65.144578
GBRTENW,1970,29,64.145512
GBRTENW,1970,30,63.146467
GBRTENW,1970,31,62.147493
GBRTENW,1970,32,61.148634
GBRTENW,1970,33,60.149768
GBRTENW,1970,34,59.150931
GBRTENW,1970,35,58.152191
GBRTENW,1970,36,57.153574
GBRTENW,1970,37,56.155114
GBRTENW,1970,38,55.156777
GBRTENW,1970,39,54.158544
GBRTENW,1970,40,53.160564
GBRTENW,1970,41,52.162948
GBRTENW,1970,42,51.165489
GBRTENW,1970,43,50.168616
GBRTENW,1970,44,49.172012
GBRTENW,1970,45,48.175799
GBRTENW,1970,46,47.180097
GBRTENW,1970,47,46.184754
GBRTENW,1970,48,45.19006
GBRTENW,1970,49,44.196041
GBRTENW,1970,50,43.203031
GBRTENW,1970,51,42.211028
GBRTENW,1970,52,41.218802
GBRTENW,1970,53,40.227747
GBRTENW,1970,54,39.238469
GBRTENW,1970,55,38.25011
GBRTENW,1970,56,37.263662
GBRTENW,1970,57,36.277865
GBRTENW,1970,58,35.293848
GBRTENW,1970,59,34.311476
GBRTENW,1970,60,33.331195
GBRTENW,1970,61,32.35283
GBRTENW,1970,62,31.376673
GBRTENW,1970,63,30.403748
GBRTENW,1970,64,29.432669
GBRTENW,1970,65,28.465939
GBRTENW,1970,66,27.502747
GBRTENW,1970,67,26.542049
GBRTENW,1970,68,25.586103
GBRTENW,1970,69,24.634361
GBRTENW,1970,70,23.687983
GBRTENW,1970,71,22.747822
GBRTENW,1970,72,21.80891
GBRTENW,1970,73,20.877637
GBRTENW,1970,74,19.952525
GBRTENW,1970,75,19.033656
GBRTENW,1970,76,18.121393
GBRTENW,1970,77,17.21413
GBRTENW,1970,78,16.316625
GBRTENW,1970,79,15.425684
GBRTENW,1970,80,14.544809
GBRTENW,1970,81,13.671911
GBRTENW,1970,82,12.807511
GBRTENW,1970,83,11.957365
GBRTENW,1970,84,11.111162
GBRTENW,1970,85,10.289606
GBRTENW,1970,86,9.482139
GBRTENW,1970,87,8.683643
GBRTENW,1970,88,7.909312
GBRTENW,1970,89,7.145174
GBRTENW,1970,90,6.406805
GBRTENW,1970,91,5.689853
GBRTENW,1970,92,4.977785
GBRTENW,1970,93,4.28475
GBRTENW,1970,94,3.626409
GBRTENW,1970,95,3.013255
GBRTENW,1970,96,2.424837
GBRTENW,1970,97,1.865369
GBRTENW,1970,98,1.297127
GBRTENW,1970,99,0.821483
GBRTENW,1970,100,0.484808
GBRTENW,1971,0,93.312598
GBRTENW,1971,1,92.333045
GBRTENW,1971,2,91.334223
GBRTENW,1971,3,90.335027
GBRTENW,1971,4,89.335618
GBRTENW,1971,5,88.336146
GBRTENW,1971,6,87.33666
GBRTENW,1971,7,86.33711
GBRTENW,1971,8,85.33754
GBRTENW,1971,9,84.337941
GBRTENW,1971,10,83.338338
GBRTENW,1971,11,82.338716
GBRTENW,1971,12,81.339048
GBRTENW,1971,13,80.339361
GBRTENW,1971,14,79.33978
GBRTENW,1971,15,78.340261
GBRTENW,1971,16,77.34078
GBRTENW,1971,17,76.341653
GBRTENW,1971,18,75.34267
GBRTENW,1971,19,74.343689
GBRTENW,1971,20,73.344835
GBRTENW,1971,21,72.34589
GBRTENW,1971,22,71.346986
GBRTENW,1971,23,70.347926
GBRTENW,1971,24,69.348916
GBRTENW,1971,25,68.349737
GBRTENW,1971,26,67.350584
GBRTENW,1971,27,66.351496
GBRTENW,1971,28,65.352392
GBRTENW,1971,29,64.353299
GBRTENW,1971,30,63.354208
GBRTENW,1971,31,62.355198
GBRTENW,1971,32,61.356238
GBRTENW,1971,33,60.357384
GBRTENW,1971,34,59.358537
GBRTENW,1971,35,58.359745
GBRTENW,1971,36,57.361224
GBRTENW,1971,37,56.3628
GBRTENW,1971,38,55.36443
GBRTENW,1971,39,54.366085
GBRTENW,1971,40,53.36812
GBRTENW,1971,41,52.370477
GBRTENW,1971,42,51.373158
GBRTENW,1971,43,50.376158
GBRTENW,1971,44,49.379517
GBRTENW,1971,45,48.383267
GBRTENW,1971,46,47.387538
GBRTENW,1971,47,46.392394
GBRTENW,1971,48,45.397876
GBRTENW,1971,49,44.403798
GBRTENW,1971,50,43.410498
GBRTENW,1971,51,42.418085
GBRTENW,1971,52,41.426878
GBRTENW,1971,53,40.435166
GBRTENW,1971,54,39.445288
GBRTENW,1971,55,38.456865
GBRTENW,1971,56,37.469387
GBRTENW,1971,57,36.483263
GBRTENW,1971,58,35.498313
GBRTENW,1971,59,34.515107
GBRTENW,1971,60,33.533988
GBRTENW,1971,61,32.554952
GBRTENW,1971,62,31.578111
GBRTENW,1971,63,30.603875
GBRTENW,1971,64,29.632083
GBRTENW,1971,65,28.663713
GBRTENW,1971,66,27.698988
GBRTENW,1971,67,26.736896
GBRTENW,1971,68,25.778462
GBRTENW,1971,69,24.824646
GBRTENW,1971,70,23.875858
GBRTENW,1971,71,22.932421
GBRTENW,1971,72,21.99399
GBRTENW,1971,73,21.05876
GBRTENW,1971,74,20.130358
GBRTENW,1971,75,19.207544
GBRTENW,1971,76,18.292274
GBRTENW,1971,77,17.383869
GBRTENW,1971,78,16.48086
GBRTENW,1971,79,15.588971
GBRTENW,1971,80,14.703691
GBRTENW,1971,81,13.829871
GBRTENW,1971,82,12.963798
GBRTENW,1971,83,12.111565
GBRTENW,1971,84,11.27167
GBRTENW,1971,85,10.444894
GBRTENW,1971,86,9.633862
GBRTENW,1971,87,8.837153
GBRTENW,1971,88,8.055395
GBRTENW,1971,89,7.284802
GBRTENW,1971,90,6.540851
GBRTENW,1971,91,5.808067
GBRTENW,1971,92,5.116515
GBRTENW,1971,93,4.444148
GBRTENW,1971,94,3.764501
GBRTENW,1971,95,3.127784
GBRTENW,1971,96,2.539075
GBRTENW,1971,97,1.943743
GBRTENW,1971,98,1.339396
GBRTENW,1971,99,0.858753
GBRTENW,1971,100,0.343986
GBRTENW,1972,0,92.921143
GBRTENW,1972,1,91.940512
GBRTENW,1972,2,90.941737
GBRTENW,1972,3,89.94253
GBRTENW,1972,4,88.943196
GBRTENW,1972,5,87.943699
GBRTENW,1972,6,86.944169
GBRTENW,1972,7,85.944655
GBRTENW,1972,8,84.945084
GBRTENW,1972,9,83.945471
GBRTENW,1972,10,82.94582
GBRTENW,1972,11,81.946133
GBRTENW,1972,12,80.946484
GBRTENW,1972,13,79.946807
GBRTENW,1972,14,78.947171
GBRTENW,1972,15,77.947621
GBRTENW,1972,16,76.948123
GBRTENW,1972,17,75.948833
GBRTENW,1972,18,74.94986
GBRTENW,1972,19,73.950962
GBRTENW,1972,20,72.952095
GBRTENW,1972,21,71.953092
GBRTENW,1972,22,70.954221
GBRTENW,1972,23,69.955317
GBRTENW,1972,24,68.956296
GBRTENW,1972,25,67.957184
GBRTENW,1972,26,66.958108
GBRTENW,1972,27,65.959039
GBRTENW,1972,28,64.959923
GBRTENW,1972,29,63.960764
GBRTENW,1972,30,62.961701
GBRTENW,1972,31,61.962711
GBRTENW,1972,32,60.96383
GBRTENW,1972,33,59.964864
GBRTENW,1972,34,58.965983
GBRTENW,1972,35,57.967225
GBRTENW,1972,36,56.968638
GBRTENW,1972,37,55.970136
GBRTENW,1972,38,54.971774
GBRTENW,1972,39,53.973649
GBRTENW,1972,40,52.975692
GBRTENW,1972,41,51.977838
GBRTENW,1972,42,50.980448
GBRTENW,1972,43,49.98336
GBRTENW,1972,44,48.986758
GBRTENW,1972,45,47.990571
GBRTENW,1972,46,46.994934
GBRTENW,1972,47,45.999886
GBRTENW,1972,48,45.005146
GBRTENW,1972,49,44.011111
GBRTENW,1972,50,43.018047
GBRTENW,1972,51,42.025666
GBRTENW,1972,52,41.034176
GBRTENW,1972,53,40.044444
GBRTENW,1972,54,39.054188
GBRTENW,1972,55,38.065897
GBRTENW,1972,56,37.07869
GBRTENW,1972,57,36.092895
GBRTENW,1972,58,35.108625
GBRTENW,1972,59,34.125931
GBRTENW,1972,60,33.145149
GBRTENW,1972,61,32.166171
GBRTENW,1972,62,31.190084
GBRTENW,1972,63,30.215998
GBRTENW,1972,64,29.244794
GBRTENW,1972,65,28.277276
GBRTENW,1972,66,27.312744
GBRTENW,1972,67,26.352048
GBRTENW,1972,68,25.395797
GBRTENW,1972,69,24.442965
GBRTENW,1972,70,23.496163
GBRTENW,1972,71,22.554108
GBRTENW,1972,72,21.617689
GBRTENW,1972,73,20.688618
GBRTENW,1972,74,19.763895
GBRTENW,1972,75,18.845467
GBRTENW,1972,76,17.933756
GBRTENW,1972,77,17.029934
GBRTENW,1972,78,16.132653
GBRTENW,1972,79,15.243859
GBRTENW,1972,80,14.366434
GBRTENW,1972,81,13.496995
GBRTENW,1972,82,12.635597
GBRTENW,1972,83,11.790646
GBRTENW,1972,84,10.955494
GBRTENW,1972,85,10.136034
GBRTENW,1972,86,9.332554
GBRTENW,1972,87,8.546057
GBRTENW,1972,88,7.775834
GBRTENW,1972,89,7.024593
GBRTENW,1972,90,6.286336
GBRTENW,1972,91,5.564184
GBRTENW,1972,92,4.866003
GBRTENW,1972,93,4.214181
GBRTENW,1972,94,3.556519
GBRTENW,1972,95,2.963089
GBRTENW,1972,96,2.356501
GBRTENW,1972,97,1.807273
GBRTENW,1972,98,1.284535
GBRTENW,1972,99,0.801597
GBRTENW,1972,100,0.331737
GBRTENW,1973,0,93.089693
GBRTENW,1973,1,92.108748
GBRTENW,1973,2,91.109964
GBRTENW,1973,3,90.110771
GBRTENW,1973,4,89.111433
GBRTENW,1973,5,88.111982
GBRTENW,1973,6,87.112484
GBRTENW,1973,7,86.112951
GBRTENW,1973,8,85.113325
GBRTENW,1973,9,84.11368
GBRTENW,1973,10,83.11402
GBRTENW,1973,11,82.114287
GBRTENW,1973,12,81.11464
GBRTENW,1973,13,80.114956
GBRTENW,1973,14,79.115302
GBRTENW,1973,15,78.115755
GBRTENW,1973,16,77.116287
GBRTENW,1973,17,76.116941
GBRTENW,1973,18,75.11798
GBRTENW,1973,19,74.119201
GBRTENW,1973,20,73.120282
GBRTENW,1973,21,72.121469
GBRTENW,1973,22,71.122593
GBRTENW,1973,23,70.123692
GBRTENW,1973,24,69.124736
GBRTENW,1973,25,68.125789
GBRTENW,1973,26,67.126726
GBRTENW,1973,27,66.127676
GBRTENW,1973,28,65.128627
GBRTENW,1973,29,64.129648
GBRTENW,1973,30,63.130684
GBRTENW,1973,31,62.131756
GBRTENW,1973,32,61.132685
GBRTENW,1973,33,60.133837
GBRTENW,1973,34,59.134977
GBRTENW,1973,35,58.136367
GBRTENW,1973,36,57.137861
GBRTENW,1973,37,56.139491
GBRTENW,1973,38,55.14109
GBRTENW,1973,39,54.142792
GBRTENW,1973,40,53.144739
GBRTENW,1973,41,52.146944
GBRTENW,1973,42,51.14953
GBRTENW,1973,43,50.152554
GBRTENW,1973,44,49.15583
GBRTENW,1973,45,48.159462
GBRTENW,1973,46,47.163971
GBRTENW,1973,47,46.16866
GBRTENW,1973,48,45.173972
GBRTENW,1973,49,44.180028
GBRTENW,1973,50,43.187018
GBRTENW,1973,51,42.194673
GBRTENW,1973,52,41.202929
GBRTENW,1973,53,40.212126
GBRTENW,1973,54,39.223071
GBRTENW,1973,55,38.23369
GBRTENW,1973,56,37.246244
GBRTENW,1973,57,36.260727
GBRTENW,1973,58,35.276464
GBRTENW,1973,59,34.294081
GBRTENW,1973,60,33.313126
GBRTENW,1973,61,32.333419
GBRTENW,1973,62,31.355993
GBRTENW,1973,63,30.381411
GBRTENW,1973,64,29.409126
GBRTENW,1973,65,28.44077
GBRTENW,1973,66,27.475639
GBRTENW,1973,67,26.512951
GBRTENW,1973,68,25.555041
GBRTENW,1973,69,24.601443
GBRTENW,1973,70,23.652491
GBRTENW,1973,71,22.707968
GBRTENW,1973,72,21.768063
GBRTENW,1973,73,20.835841
GBRTENW,1973,74,19.910972
GBRTENW,1973,75,18.991389
GBRTENW,1973,76,18.079453
GBRTENW,1973,77,17.174202
GBRTENW,1973,78,16.275605
GBRTENW,1973,79,15.384275
GBRTENW,1973,80,14.502997
GBRTENW,1973,81,13.632888
GBRTENW,1973,82,12.768975
GBRTENW,1973,83,11.921313
GBRTENW,1973,84,11.088769
GBRTENW,1973,85,10.268087
GBRTENW,1973,86,9.45962
GBRTENW,1973,87,8.663396
GBRTENW,1973,88,7.889189
GBRTENW,1973,89,7.134554
GBRTENW,1973,90,6.391538
GBRTENW,1973,91,5.669591
GBRTENW,1973,92,4.976589
GBRTENW,1973,93,4.299296
GBRTENW,1973,94,3.663421
GBRTENW,1973,95,3.045206
GBRTENW,1973,96,2.473595
GBRTENW,1973,97,1.934199
GBRTENW,1973,98,1.418771
GBRTENW,1973,99,0.927367
GBRTENW,1973,100,0.391511
GBRTENW,1974,0,93.039458
GBRTENW,1974,1,92.058278
GBRTENW,1974,2,91.0595
GBRTENW,1974,3,90.060226
GBRTENW,1974,4,89.060889
GBRTENW,1974,5,88.06134
GBRTENW,1974,6,87.061803
GBRTENW,1974,7,86.062207
GBRTENW,1974,8,85.062581
GBRTENW,1974,9,84.062872
GBRTENW,1974,10,83.063151
GBRTENW,1974,11,82.063453
GBRTENW,1974,12,81.063766
GBRTENW,1974,13,80.064077
GBRTENW,1974,14,79.064452
GBRTENW,1974,15,78.064814
GBRTENW,1974,16,77.065295
GBRTENW,1974,17,76.065909
GBRTENW,1974,18,75.066992
GBRTENW,1974,19,74.068188
GBRTENW,1974,20,73.069464
GBRTENW,1974,21,72.070601
GBRTENW,1974,22,71.071587
GBRTENW,1974,23,70.072529
GBRTENW,1974,24,69.073497
GBRTENW,1974,25,68.074422
GBRTENW,1974,26,67.075311
GBRTENW,1974,27,66.076191
GBRTENW,1974,28,65.077099
GBRTENW,1974,29,64.077951
GBRTENW,1974,30,63.078921
GBRTENW,1974,31,62.080012
GBRTENW,1974,32,61.080905
GBRTENW,1974,33,60.081965
GBRTENW,1974,34,59.083155
GBRTENW,1974,35,58.084487
GBRTENW,1974,36,57.085846
GBRTENW,1974,37,56.087252
GBRTENW,1974,38,55.088877
GBRTENW,1974,39,54.090685
GBRTENW,1974,40,53.092634
GBRTENW,1974,41,52.094846
GBRTENW,1974,42,51.09738
GBRTENW,1974,43,50.100324
GBRTENW,1974,44,49.103708
GBRTENW,1974,45,48.107418
GBRTENW,1974,46,47.111475
GBRTENW,1974,47,46.116317
GBRTENW,1974,48,45.121553
GBRTENW,1974,49,44.12753
GBRTENW,1974,50,43.134333
GBRTENW,1974,51,42.141966
GBRTENW,1974,52,41.150112
GBRTENW,1974,53,40.159458
GBRTENW,1974,54,39.169679
GBRTENW,1974,55,38.182024
GBRTENW,1974,56,37.193526
GBRTENW,1974,57,36.206985
GBRTENW,1974,58,35.222347
GBRTENW,1974,59,34.239312
GBRTENW,1974,60,33.258449
GBRTENW,1974,61,32.279146
GBRTENW,1974,62,31.301476
GBRTENW,1974,63,30.326372
GBRTENW,1974,64,29.353656
GBRTENW,1974,65,28.384496
GBRTENW,1974,66,27.418502
GBRTENW,1974,67,26.455674
GBRTENW,1974,68,25.496417
GBRTENW,1974,69,24.542437
GBRTENW,1974,70,23.593228
GBRTENW,1974,71,22.647223
GBRTENW,1974,72,21.707775
GBRTENW,1974,73,20.774073
GBRTENW,1974,74,19.849363
GBRTENW,1974,75,18.932087
GBRTENW,1974,76,18.015925
GBRTENW,1974,77,17.106644
GBRTENW,1974,78,16.206856
GBRTENW,1974,79,15.314371
GBRTENW,1974,80,14.430852
GBRTENW,1974,81,13.555675
GBRTENW,1974,82,12.6931
GBRTENW,1974,83,11.845463
GBRTENW,1974,84,11.009525
GBRTENW,1974,85,10.189907
GBRTENW,1974,86,9.381577
GBRTENW,1974,87,8.593269
GBRTENW,1974,88,7.812431
GBRTENW,1974,89,7.057931
GBRTENW,1974,90,6.312725
GBRTENW,1974,91,5.601846
GBRTENW,1974,92,4.911531
GBRTENW,1974,93,4.246794
GBRTENW,1974,94,3.597549
GBRTENW,1974,95,2.970926
GBRTENW,1974,96,2.37457
GBRTENW,1974,97,1.843795
GBRTENW,1974,98,1.316032
GBRTENW,1974,99,0.783494
GBRTENW,1974,100,0.381481
GBRTENW,1975,0,93.272333
GBRTENW,1975,1,92.289897
GBRTENW,1975,2,91.29096
GBRTENW,1975,3,90.291637
GBRTENW,1975,4,89.292235
GBRTENW,1975,5,88.2927
GBRTENW,1975,6,87.293137
GBRTENW,1975,7,86.293497
GBRTENW,1975,8,85.293859
GBRTENW,1975,9,84.294179
GBRTENW,1975,10,83.294483
GBRTENW,1975,11,82.294807
GBRTENW,1975,12,81.295113
GBRTENW,1975,13,80.295459
GBRTENW,1975,14,79.295833
GBRTENW,1975,15,78.296253
GBRTENW,1975,16,77.296666
GBRTENW,1975,17,76.297304
GBRTENW,1975,18,75.298405
GBRTENW,1975,19,74.299598
GBRTENW,1975,20,73.300732
GBRTENW,1975,21,72.301881
GBRTENW,1975,22,71.303027
GBRTENW,1975,23,70.304099
GBRTENW,1975,24,69.304993
GBRTENW,1975,25,68.305852
GBRTENW,1975,26,67.306784
GBRTENW,1975,27,66.307677
GBRTENW,1975,28,65.308561
GBRTENW,1975,29,64.309398
GBRTENW,1975,30,63.310265
GBRTENW,1975,31,62.311232
GBRTENW,1975,32,61.312311
GBRTENW,1975,33,60.313451
GBRTENW,1975,34,59.314599
GBRTENW,1975,35,58.315811
GBRTENW,1975,36,57.317159
GBRTENW,1975,37,56.318633
GBRTENW,1975,38,55.320222
GBRTENW,1975,39,54.321743
GBRTENW,1975,40,53.323629
GBRTENW,1975,41,52.325793
GBRTENW,1975,42,51.328015
GBRTENW,1975,43,50.330834
GBRTENW,1975,44,49.333895
GBRTENW,1975,45,48.33749
GBRTENW,1975,46,47.341465
GBRTENW,1975,47,46.34602
GBRTENW,1975,48,45.351226
GBRTENW,1975,49,44.356929
GBRTENW,1975,50,43.363755
GBRTENW,1975,51,42.37114
GBRTENW,1975,52,41.379289
GBRTENW,1975,53,40.388466
GBRTENW,1975,54,39.398516
GBRTENW,1975,55,38.409565
GBRTENW,1975,56,37.422304
GBRTENW,1975,57,36.43451
GBRTENW,1975,58,35.449233
GBRTENW,1975,59,34.465993
GBRTENW,1975,60,33.484156
GBRTENW,1975,61,32.504635
GBRTENW,1975,62,31.527244
GBRTENW,1975,63,30.552134
GBRTENW,1975,64,29.579007
GBRTENW,1975,65,28.608886
GBRTENW,1975,66,27.642555
GBRTENW,1975,67,26.679572
GBRTENW,1975,68,25.720272
GBRTENW,1975,69,24.764009
GBRTENW,1975,70,23.813245
GBRTENW,1975,71,22.866507
GBRTENW,1975,72,21.925269
GBRTENW,1975,73,20.99067
GBRTENW,1975,74,20.062104
GBRTENW,1975,75,19.142146
GBRTENW,1975,76,18.228221
GBRTENW,1975,77,17.320454
GBRTENW,1975,78,16.419953
GBRTENW,1975,79,15.52765
GBRTENW,1975,80,14.645234
GBRTENW,1975,81,13.773633
GBRTENW,1975,82,12.909303
GBRTENW,1975,83,12.0582
GBRTENW,1975,84,11.22484
GBRTENW,1975,85,10.404224
GBRTENW,1975,86,9.592724
GBRTENW,1975,87,8.80033
GBRTENW,1975,88,8.022578
GBRTENW,1975,89,7.25833
GBRTENW,1975,90,6.522793
GBRTENW,1975,91,5.805282
GBRTENW,1975,92,5.097378
GBRTENW,1975,93,4.426156
GBRTENW,1975,94,3.783205
GBRTENW,1975,95,3.161841
GBRTENW,1975,96,2.573767
GBRTENW,1975,97,2.0036
GBRTENW,1975,98,1.498192
GBRTENW,1975,99,1.026374
GBRTENW,1975,100,0.541037
GBRTENW,1976,0,92.941836
GBRTENW,1976,1,91.958229
GBRTENW,1976,2,90.959304
GBRTENW,1976,3,89.959949
GBRTENW,1976,4,88.960489
GBRTENW,1976,5,87.960931
GBRTENW,1976,6,86.961361
GBRTENW,1976,7,85.961742
GBRTENW,1976,8,84.962083
GBRTENW,1976,9,83.962375
GBRTENW,1976,10,82.962673
GBRTENW,1976,11,81.962958
GBRTENW,1976,12,80.963224
GBRTENW,1976,13,79.963538
GBRTENW,1976,14,78.963882
GBRTENW,1976,15,77.964273
GBRTENW,1976,16,76.964645
GBRTENW,1976,17,75.965343
GBRTENW,1976,18,74.966508
GBRTENW,1976,19,73.967693
GBRTENW,1976,20,72.968893
GBRTENW,1976,21,71.970028
GBRTENW,1976,22,70.971036
GBRTENW,1976,23,69.972077
GBRTENW,1976,24,68.972992
GBRTENW,1976,25,67.973929
GBRTENW,1976,26,66.974789
GBRTENW,1976,27,65.975686
GBRTENW,1976,28,64.976662
GBRTENW,1976,29,63.97757
GBRTENW,1976,30,62.978439
GBRTENW,1976,31,61.979384
GBRTENW,1976,32,60.980383
GBRTENW,1976,33,59.98149
GBRTENW,1976,34,58.98256
GBRTENW,1976,35,57.983716
GBRTENW,1976,36,56.985035
GBRTENW,1976,37,55.986521
GBRTENW,1976,38,54.988105
GBRTENW,1976,39,53.989756
GBRTENW,1976,40,52.991711
GBRTENW,1976,41,51.993733
GBRTENW,1976,42,50.99618
GBRTENW,1976,43,49.998926
GBRTENW,1976,44,49.00204
GBRTENW,1976,45,48.00546
GBRTENW,1976,46,47.009319
GBRTENW,1976,47,46.013659
GBRTENW,1976,48,45.018744
GBRTENW,1976,49,44.024079
GBRTENW,1976,50,43.030614
GBRTENW,1976,51,42.037903
GBRTENW,1976,52,41.045855
GBRTENW,1976,53,40.055219
GBRTENW,1976,54,39.065147
GBRTENW,1976,55,38.076377
GBRTENW,1976,56,37.088891
GBRTENW,1976,57,36.103386
GBRTENW,1976,58,35.11744
GBRTENW,1976,59,34.133803
GBRTENW,1976,60,33.152722
GBRTENW,1976,61,32.173343
GBRTENW,1976,62,31.196229
GBRTENW,1976,63,30.220957
GBRTENW,1976,64,29.248798
GBRTENW,1976,65,28.279298
GBRTENW,1976,66,27.312602
GBRTENW,1976,67,26.349297
GBRTENW,1976,68,25.389984
GBRTENW,1976,69,24.434162
GBRTENW,1976,70,23.483994
GBRTENW,1976,71,22.538589
GBRTENW,1976,72,21.598593
GBRTENW,1976,73,20.662992
GBRTENW,1976,74,19.735873
GBRTENW,1976,75,18.814721
GBRTENW,1976,76,17.902138
GBRTENW,1976,77,16.998839
GBRTENW,1976,78,16.097755
GBRTENW,1976,79,15.207723
GBRTENW,1976,80,14.328404
GBRTENW,1976,81,13.458508
GBRTENW,1976,82,12.59974
GBRTENW,1976,83,11.75447
GBRTENW,1976,84,10.921776
GBRTENW,1976,85,10.101635
GBRTENW,1976,86,9.300251
GBRTENW,1976,87,8.511801
GBRTENW,1976,88,7.741073
GBRTENW,1976,89,6.998024
GBRTENW,1976,90,6.273732
GBRTENW,1976,91,5.562131
GBRTENW,1976,92,4.876453
GBRTENW,1976,93,4.213546
GBRTENW,1976,94,3.588792
GBRTENW,1976,95,2.956793
GBRTENW,1976,96,2.383807
GBRTENW,1976,97,1.813444
GBRTENW,1976,98,1.320484
GBRTENW,1976,99,0.867047
GBRTENW,1976,100,0.387958
GBRTENW,1977,0,93.509371
GBRTENW,1977,1,92.525368
GBRTENW,1977,2,91.526277
GBRTENW,1977,3,90.52693
GBRTENW,1977,4,89.527412
GBRTENW,1977,5,88.527881
GBRTENW,1977,6,87.528275
GBRTENW,1977,7,86.528661
GBRTENW,1977,8,85.528955
GBRTENW,1977,9,84.529266
GBRTENW,1977,10,83.529545
GBRTENW,1977,11,82.529799
GBRTENW,1977,12,81.530057
GBRTENW,1977,13,80.530313
GBRTENW,1977,14,79.530643
GBRTENW,1977,15,78.530999
GBRTENW,1977,16,77.531445
GBRTENW,1977,17,76.532021
GBRTENW,1977,18,75.533129
GBRTENW,1977,19,74.534178
GBRTENW,1977,20,73.535305
GBRTENW,1977,21,72.536339
GBRTENW,1977,22,71.537338
GBRTENW,1977,23,70.538381
GBRTENW,1977,24,69.539313
GBRTENW,1977,25,68.540167
GBRTENW,1977,26,67.541013
GBRTENW,1977,27,66.541944
GBRTENW,1977,28,65.542857
GBRTENW,1977,29,64.54375
GBRTENW,1977,30,63.544723
GBRTENW,1977,31,62.545565
GBRTENW,1977,32,61.546516
GBRTENW,1977,33,60.547594
GBRTENW,1977,34,59.548664
GBRTENW,1977,35,58.549823
GBRTENW,1977,36,57.55098
GBRTENW,1977,37,56.552374
GBRTENW,1977,38,55.553931
GBRTENW,1977,39,54.555701
GBRTENW,1977,40,53.557546
GBRTENW,1977,41,52.559537
